metric	value	haplotype	asm_method	asm_name	source	chromosome
deletions_length_0_50	360559	haplotype2	phased_hprc	HG04228	stat	NA
deletions_length_50_100	3727	haplotype2	phased_hprc	HG04228	stat	NA
deletions_length_100_300	3296	haplotype2	phased_hprc	HG04228	stat	NA
deletions_length_300_400	2083	haplotype2	phased_hprc	HG04228	stat	NA
deletions_length_400_1000	1866	haplotype2	phased_hprc	HG04228	stat	NA
deletions_length_1000_inf	2153	haplotype2	phased_hprc	HG04228	stat	NA
mapped_sequences_n	23	haplotype1	phased_hprc	HG06807	stat	NA
primary_alignments_n	16035	haplotype1	phased_hprc	HG06807	stat	NA
secondary_alignments_n	838	haplotype1	phased_hprc	HG06807	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	HG06807	stat	NA
bases_in_mapped_sequences	3025370803	haplotype1	phased_hprc	HG06807	stat	NA
bases_mapped	2988710114	haplotype1	phased_hprc	HG06807	stat	NA
substitutions	4805345	haplotype1	phased_hprc	HG06807	stat	NA
insertions_length_0_50	408595	haplotype1	phased_hprc	HG06807	stat	NA
insertions_length_50_100	4518	haplotype1	phased_hprc	HG06807	stat	NA
insertions_length_100_300	3722	haplotype1	phased_hprc	HG06807	stat	NA
insertions_length_300_400	2287	haplotype1	phased_hprc	HG06807	stat	NA
insertions_length_400_1000	2036	haplotype1	phased_hprc	HG06807	stat	NA
insertions_length_1000_inf	1858	haplotype1	phased_hprc	HG06807	stat	NA
deletions_length_0_50	415153	haplotype1	phased_hprc	HG06807	stat	NA
deletions_length_50_100	4262	haplotype1	phased_hprc	HG06807	stat	NA
deletions_length_100_300	3928	haplotype1	phased_hprc	HG06807	stat	NA
deletions_length_300_400	2192	haplotype1	phased_hprc	HG06807	stat	NA
deletions_length_400_1000	2007	haplotype1	phased_hprc	HG06807	stat	NA
deletions_length_1000_inf	1922	haplotype1	phased_hprc	HG06807	stat	NA
mapped_sequences_n	24	haplotype2	phased_hprc	HG06807	stat	NA
primary_alignments_n	12725	haplotype2	phased_hprc	HG06807	stat	NA
secondary_alignments_n	917	haplotype2	phased_hprc	HG06807	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	HG06807	stat	NA
bases_in_mapped_sequences	3018902280	haplotype2	phased_hprc	HG06807	stat	NA
bases_mapped	2990048522	haplotype2	phased_hprc	HG06807	stat	NA
substitutions	4725523	haplotype2	phased_hprc	HG06807	stat	NA
insertions_length_0_50	422559	haplotype2	phased_hprc	HG06807	stat	NA
insertions_length_50_100	4200	haplotype2	phased_hprc	HG06807	stat	NA
insertions_length_100_300	3743	haplotype2	phased_hprc	HG06807	stat	NA
insertions_length_300_400	2293	haplotype2	phased_hprc	HG06807	stat	NA
insertions_length_400_1000	1814	haplotype2	phased_hprc	HG06807	stat	NA
insertions_length_1000_inf	2102	haplotype2	phased_hprc	HG06807	stat	NA
deletions_length_0_50	428660	haplotype2	phased_hprc	HG06807	stat	NA
deletions_length_50_100	4257	haplotype2	phased_hprc	HG06807	stat	NA
deletions_length_100_300	3833	haplotype2	phased_hprc	HG06807	stat	NA
deletions_length_300_400	2305	haplotype2	phased_hprc	HG06807	stat	NA
deletions_length_400_1000	1734	haplotype2	phased_hprc	HG06807	stat	NA
deletions_length_1000_inf	2094	haplotype2	phased_hprc	HG06807	stat	NA
mapped_sequences_n	86	haplotype1	phased_hprc	NA18522	stat	NA
primary_alignments_n	16439	haplotype1	phased_hprc	NA18522	stat	NA
secondary_alignments_n	2734	haplotype1	phased_hprc	NA18522	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA18522	stat	NA
bases_in_mapped_sequences	2946461234	haplotype1	phased_hprc	NA18522	stat	NA
bases_mapped	2905861310	haplotype1	phased_hprc	NA18522	stat	NA
substitutions	5330451	haplotype1	phased_hprc	NA18522	stat	NA
insertions_length_0_50	440260	haplotype1	phased_hprc	NA18522	stat	NA
insertions_length_50_100	4713	haplotype1	phased_hprc	NA18522	stat	NA
insertions_length_100_300	3920	haplotype1	phased_hprc	NA18522	stat	NA
insertions_length_300_400	2593	haplotype1	phased_hprc	NA18522	stat	NA
insertions_length_400_1000	1764	haplotype1	phased_hprc	NA18522	stat	NA
insertions_length_1000_inf	2263	haplotype1	phased_hprc	NA18522	stat	NA
deletions_length_0_50	449708	haplotype1	phased_hprc	NA18522	stat	NA
deletions_length_50_100	4727	haplotype1	phased_hprc	NA18522	stat	NA
deletions_length_100_300	4155	haplotype1	phased_hprc	NA18522	stat	NA
deletions_length_300_400	2346	haplotype1	phased_hprc	NA18522	stat	NA
deletions_length_400_1000	2027	haplotype1	phased_hprc	NA18522	stat	NA
deletions_length_1000_inf	2176	haplotype1	phased_hprc	NA18522	stat	NA
mapped_sequences_n	78	haplotype2	phased_hprc	NA18522	stat	NA
primary_alignments_n	13826	haplotype2	phased_hprc	NA18522	stat	NA
secondary_alignments_n	2167	haplotype2	phased_hprc	NA18522	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	NA18522	stat	NA
bases_in_mapped_sequences	3032450852	haplotype2	phased_hprc	NA18522	stat	NA
bases_mapped	3002236027	haplotype2	phased_hprc	NA18522	stat	NA
substitutions	5014097	haplotype2	phased_hprc	NA18522	stat	NA
insertions_length_0_50	436259	haplotype2	phased_hprc	NA18522	stat	NA
insertions_length_50_100	4496	haplotype2	phased_hprc	NA18522	stat	NA
insertions_length_100_300	3630	haplotype2	phased_hprc	NA18522	stat	NA
insertions_length_300_400	2304	haplotype2	phased_hprc	NA18522	stat	NA
insertions_length_400_1000	1925	haplotype2	phased_hprc	NA18522	stat	NA
insertions_length_1000_inf	1937	haplotype2	phased_hprc	NA18522	stat	NA
deletions_length_0_50	443668	haplotype2	phased_hprc	NA18522	stat	NA
deletions_length_50_100	4456	haplotype2	phased_hprc	NA18522	stat	NA
deletions_length_100_300	4063	haplotype2	phased_hprc	NA18522	stat	NA
deletions_length_300_400	2372	haplotype2	phased_hprc	NA18522	stat	NA
deletions_length_400_1000	2279	haplotype2	phased_hprc	NA18522	stat	NA
deletions_length_1000_inf	1974	haplotype2	phased_hprc	NA18522	stat	NA
mapped_sequences_n	76	haplotype1	phased_hprc	NA18747	stat	NA
primary_alignments_n	12474	haplotype1	phased_hprc	NA18747	stat	NA
secondary_alignments_n	1863	haplotype1	phased_hprc	NA18747	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA18747	stat	NA
bases_in_mapped_sequences	2935934041	haplotype1	phased_hprc	NA18747	stat	NA
bases_mapped	2900458461	haplotype1	phased_hprc	NA18747	stat	NA
substitutions	4229908	haplotype1	phased_hprc	NA18747	stat	NA
insertions_length_0_50	362033	haplotype1	phased_hprc	NA18747	stat	NA
insertions_length_50_100	3786	haplotype1	phased_hprc	NA18747	stat	NA
insertions_length_100_300	3343	haplotype1	phased_hprc	NA18747	stat	NA
insertions_length_300_400	2005	haplotype1	phased_hprc	NA18747	stat	NA
insertions_length_400_1000	2209	haplotype1	phased_hprc	NA18747	stat	NA
insertions_length_1000_inf	2822	haplotype1	phased_hprc	NA18747	stat	NA
deletions_length_0_50	368662	haplotype1	phased_hprc	NA18747	stat	NA
deletions_length_50_100	3809	haplotype1	phased_hprc	NA18747	stat	NA
deletions_length_100_300	3485	haplotype1	phased_hprc	NA18747	stat	NA
deletions_length_300_400	2030	haplotype1	phased_hprc	NA18747	stat	NA
deletions_length_400_1000	2187	haplotype1	phased_hprc	NA18747	stat	NA
deletions_length_1000_inf	2819	haplotype1	phased_hprc	NA18747	stat	NA
mapped_sequences_n	76	haplotype2	phased_hprc	NA18747	stat	NA
primary_alignments_n	13627	haplotype2	phased_hprc	NA18747	stat	NA
secondary_alignments_n	2215	haplotype2	phased_hprc	NA18747	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	NA18747	stat	NA
bases_in_mapped_sequences	3029714943	haplotype2	phased_hprc	NA18747	stat	NA
bases_mapped	2998368501	haplotype2	phased_hprc	NA18747	stat	NA
substitutions	3990973	haplotype2	phased_hprc	NA18747	stat	NA
insertions_length_0_50	363517	haplotype2	phased_hprc	NA18747	stat	NA
insertions_length_50_100	3724	haplotype2	phased_hprc	NA18747	stat	NA
insertions_length_100_300	3284	haplotype2	phased_hprc	NA18747	stat	NA
insertions_length_300_400	2123	haplotype2	phased_hprc	NA18747	stat	NA
insertions_length_400_1000	1783	haplotype2	phased_hprc	NA18747	stat	NA
insertions_length_1000_inf	2213	haplotype2	phased_hprc	NA18747	stat	NA
deletions_length_0_50	370407	haplotype2	phased_hprc	NA18747	stat	NA
deletions_length_50_100	3847	haplotype2	phased_hprc	NA18747	stat	NA
deletions_length_100_300	3363	haplotype2	phased_hprc	NA18747	stat	NA
deletions_length_300_400	2061	haplotype2	phased_hprc	NA18747	stat	NA
deletions_length_400_1000	2136	haplotype2	phased_hprc	NA18747	stat	NA
deletions_length_1000_inf	2113	haplotype2	phased_hprc	NA18747	stat	NA
mapped_sequences_n	50	haplotype1	phased_hprc	NA18948	stat	NA
primary_alignments_n	13390	haplotype1	phased_hprc	NA18948	stat	NA
secondary_alignments_n	1731	haplotype1	phased_hprc	NA18948	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA18948	stat	NA
bases_in_mapped_sequences	2911939063	haplotype1	phased_hprc	NA18948	stat	NA
bases_mapped	2884501738	haplotype1	phased_hprc	NA18948	stat	NA
substitutions	4208267	haplotype1	phased_hprc	NA18948	stat	NA
insertions_length_0_50	359857	haplotype1	phased_hprc	NA18948	stat	NA
insertions_length_50_100	3753	haplotype1	phased_hprc	NA18948	stat	NA
insertions_length_100_300	3121	haplotype1	phased_hprc	NA18948	stat	NA
insertions_length_300_400	1842	haplotype1	phased_hprc	NA18948	stat	NA
insertions_length_400_1000	1903	haplotype1	phased_hprc	NA18948	stat	NA
insertions_length_1000_inf	2118	haplotype1	phased_hprc	NA18948	stat	NA
deletions_length_0_50	375148	haplotype1	phased_hprc	NA18948	stat	NA
deletions_length_50_100	3650	haplotype1	phased_hprc	NA18948	stat	NA
deletions_length_100_300	3585	haplotype1	phased_hprc	NA18948	stat	NA
deletions_length_300_400	1968	haplotype1	phased_hprc	NA18948	stat	NA
deletions_length_400_1000	2355	haplotype1	phased_hprc	NA18948	stat	NA
deletions_length_1000_inf	2228	haplotype1	phased_hprc	NA18948	stat	NA
mapped_sequences_n	62	haplotype2	phased_hprc	NA18948	stat	NA
primary_alignments_n	17640	haplotype2	phased_hprc	NA18948	stat	NA
secondary_alignments_n	1937	haplotype2	phased_hprc	NA18948	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	NA18948	stat	NA
bases_in_mapped_sequences	3051108770	haplotype2	phased_hprc	NA18948	stat	NA
bases_mapped	3018021759	haplotype2	phased_hprc	NA18948	stat	NA
substitutions	4525971	haplotype2	phased_hprc	NA18948	stat	NA
insertions_length_0_50	372489	haplotype2	phased_hprc	NA18948	stat	NA
insertions_length_50_100	4088	haplotype2	phased_hprc	NA18948	stat	NA
insertions_length_100_300	3398	haplotype2	phased_hprc	NA18948	stat	NA
insertions_length_300_400	2592	haplotype2	phased_hprc	NA18948	stat	NA
insertions_length_400_1000	2379	haplotype2	phased_hprc	NA18948	stat	NA
insertions_length_1000_inf	2000	haplotype2	phased_hprc	NA18948	stat	NA
deletions_length_0_50	390612	haplotype2	phased_hprc	NA18948	stat	NA
deletions_length_50_100	3924	haplotype2	phased_hprc	NA18948	stat	NA
deletions_length_100_300	3860	haplotype2	phased_hprc	NA18948	stat	NA
deletions_length_300_400	2737	haplotype2	phased_hprc	NA18948	stat	NA
deletions_length_400_1000	2843	haplotype2	phased_hprc	NA18948	stat	NA
deletions_length_1000_inf	2147	haplotype2	phased_hprc	NA18948	stat	NA
mapped_sequences_n	74	haplotype1	phased_hprc	NA19043	stat	NA
primary_alignments_n	14159	haplotype1	phased_hprc	NA19043	stat	NA
secondary_alignments_n	2242	haplotype1	phased_hprc	NA19043	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA19043	stat	NA
bases_in_mapped_sequences	2932179058	haplotype1	phased_hprc	NA19043	stat	NA
bases_mapped	2899381292	haplotype1	phased_hprc	NA19043	stat	NA
substitutions	5111209	haplotype1	phased_hprc	NA19043	stat	NA
insertions_length_0_50	425195	haplotype1	phased_hprc	NA19043	stat	NA
insertions_length_50_100	4352	haplotype1	phased_hprc	NA19043	stat	NA
insertions_length_100_300	4548	haplotype1	phased_hprc	NA19043	stat	NA
insertions_length_300_400	2516	haplotype1	phased_hprc	NA19043	stat	NA
insertions_length_400_1000	2167	haplotype1	phased_hprc	NA19043	stat	NA
insertions_length_1000_inf	2103	haplotype1	phased_hprc	NA19043	stat	NA
deletions_length_0_50	442408	haplotype1	phased_hprc	NA19043	stat	NA
deletions_length_50_100	4459	haplotype1	phased_hprc	NA19043	stat	NA
deletions_length_100_300	3962	haplotype1	phased_hprc	NA19043	stat	NA
deletions_length_300_400	2326	haplotype1	phased_hprc	NA19043	stat	NA
deletions_length_400_1000	2262	haplotype1	phased_hprc	NA19043	stat	NA
deletions_length_1000_inf	2135	haplotype1	phased_hprc	NA19043	stat	NA
mapped_sequences_n	78	haplotype2	phased_hprc	NA19043	stat	NA
primary_alignments_n	15400	haplotype2	phased_hprc	NA19043	stat	NA
secondary_alignments_n	2354	haplotype2	phased_hprc	NA19043	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	NA19043	stat	NA
bases_in_mapped_sequences	3025972752	haplotype2	phased_hprc	NA19043	stat	NA
bases_mapped	2992298100	haplotype2	phased_hprc	NA19043	stat	NA
substitutions	5048669	haplotype2	phased_hprc	NA19043	stat	NA
insertions_length_0_50	431578	haplotype2	phased_hprc	NA19043	stat	NA
insertions_length_50_100	4420	haplotype2	phased_hprc	NA19043	stat	NA
insertions_length_100_300	3662	haplotype2	phased_hprc	NA19043	stat	NA
insertions_length_300_400	2468	haplotype2	phased_hprc	NA19043	stat	NA
insertions_length_400_1000	2129	haplotype2	phased_hprc	NA19043	stat	NA
insertions_length_1000_inf	1712	haplotype2	phased_hprc	NA19043	stat	NA
deletions_length_0_50	449156	haplotype2	phased_hprc	NA19043	stat	NA
deletions_length_50_100	4415	haplotype2	phased_hprc	NA19043	stat	NA
deletions_length_100_300	4159	haplotype2	phased_hprc	NA19043	stat	NA
deletions_length_300_400	2325	haplotype2	phased_hprc	NA19043	stat	NA
deletions_length_400_1000	2630	haplotype2	phased_hprc	NA19043	stat	NA
deletions_length_1000_inf	1836	haplotype2	phased_hprc	NA19043	stat	NA
mapped_sequences_n	38	haplotype1	phased_hprc	NA20503	stat	NA
primary_alignments_n	12906	haplotype1	phased_hprc	NA20503	stat	NA
secondary_alignments_n	1114	haplotype1	phased_hprc	NA20503	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA20503	stat	NA
bases_in_mapped_sequences	3011895543	haplotype1	phased_hprc	NA20503	stat	NA
bases_mapped	2982898102	haplotype1	phased_hprc	NA20503	stat	NA
substitutions	3868116	haplotype1	phased_hprc	NA20503	stat	NA
insertions_length_0_50	332356	haplotype1	phased_hprc	NA20503	stat	NA
insertions_length_50_100	3501	haplotype1	phased_hprc	NA20503	stat	NA
insertions_length_100_300	3165	haplotype1	phased_hprc	NA20503	stat	NA
insertions_length_300_400	2037	haplotype1	phased_hprc	NA20503	stat	NA
insertions_length_400_1000	1684	haplotype1	phased_hprc	NA20503	stat	NA
insertions_length_1000_inf	1980	haplotype1	phased_hprc	NA20503	stat	NA
deletions_length_0_50	370826	haplotype1	phased_hprc	NA20503	stat	NA
deletions_length_50_100	3539	haplotype1	phased_hprc	NA20503	stat	NA
deletions_length_100_300	3064	haplotype1	phased_hprc	NA20503	stat	NA
deletions_length_300_400	2188	haplotype1	phased_hprc	NA20503	stat	NA
deletions_length_400_1000	1545	haplotype1	phased_hprc	NA20503	stat	NA
deletions_length_1000_inf	1984	haplotype1	phased_hprc	NA20503	stat	NA
mapped_sequences_n	43	haplotype2	phased_hprc	NA20503	stat	NA
primary_alignments_n	15086	haplotype2	phased_hprc	NA20503	stat	NA
secondary_alignments_n	1196	haplotype2	phased_hprc	NA20503	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	NA20503	stat	NA
bases_in_mapped_sequences	3021981611	haplotype2	phased_hprc	NA20503	stat	NA
bases_mapped	2988934849	haplotype2	phased_hprc	NA20503	stat	NA
substitutions	3846465	haplotype2	phased_hprc	NA20503	stat	NA
insertions_length_0_50	340229	haplotype2	phased_hprc	NA20503	stat	NA
insertions_length_50_100	3863	haplotype2	phased_hprc	NA20503	stat	NA
insertions_length_100_300	3055	haplotype2	phased_hprc	NA20503	stat	NA
insertions_length_300_400	1941	haplotype2	phased_hprc	NA20503	stat	NA
insertions_length_400_1000	2029	haplotype2	phased_hprc	NA20503	stat	NA
insertions_length_1000_inf	2080	haplotype2	phased_hprc	NA20503	stat	NA
deletions_length_0_50	380435	haplotype2	phased_hprc	NA20503	stat	NA
deletions_length_50_100	3956	haplotype2	phased_hprc	NA20503	stat	NA
deletions_length_100_300	3293	haplotype2	phased_hprc	NA20503	stat	NA
deletions_length_300_400	1912	haplotype2	phased_hprc	NA20503	stat	NA
deletions_length_400_1000	1895	haplotype2	phased_hprc	NA20503	stat	NA
deletions_length_1000_inf	1940	haplotype2	phased_hprc	NA20503	stat	NA
mapped_sequences_n	32	haplotype1	phased_hprc	NA20762	stat	NA
primary_alignments_n	13612	haplotype1	phased_hprc	NA20762	stat	NA
secondary_alignments_n	846	haplotype1	phased_hprc	NA20762	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA20762	stat	NA
bases_in_mapped_sequences	2910590402	haplotype1	phased_hprc	NA20762	stat	NA
bases_mapped	2879119967	haplotype1	phased_hprc	NA20762	stat	NA
substitutions	3934821	haplotype1	phased_hprc	NA20762	stat	NA
insertions_length_0_50	326468	haplotype1	phased_hprc	NA20762	stat	NA
insertions_length_50_100	3328	haplotype1	phased_hprc	NA20762	stat	NA
insertions_length_100_300	2883	haplotype1	phased_hprc	NA20762	stat	NA
insertions_length_300_400	1731	haplotype1	phased_hprc	NA20762	stat	NA
insertions_length_400_1000	1716	haplotype1	phased_hprc	NA20762	stat	NA
insertions_length_1000_inf	2269	haplotype1	phased_hprc	NA20762	stat	NA
deletions_length_0_50	376815	haplotype1	phased_hprc	NA20762	stat	NA
deletions_length_50_100	3341	haplotype1	phased_hprc	NA20762	stat	NA
deletions_length_100_300	3104	haplotype1	phased_hprc	NA20762	stat	NA
deletions_length_300_400	1753	haplotype1	phased_hprc	NA20762	stat	NA
deletions_length_400_1000	1928	haplotype1	phased_hprc	NA20762	stat	NA
deletions_length_1000_inf	2421	haplotype1	phased_hprc	NA20762	stat	NA
mapped_sequences_n	36	haplotype2	phased_hprc	NA20762	stat	NA
primary_alignments_n	12883	haplotype2	phased_hprc	NA20762	stat	NA
secondary_alignments_n	890	haplotype2	phased_hprc	NA20762	stat	NA
primary_alignments_long_cigar_n	0	haplotype2	phased_hprc	NA20762	stat	NA
bases_in_mapped_sequences	3016800655	haplotype2	phased_hprc	NA20762	stat	NA
bases_mapped	2990999305	haplotype2	phased_hprc	NA20762	stat	NA
substitutions	3893498	haplotype2	phased_hprc	NA20762	stat	NA
insertions_length_0_50	329679	haplotype2	phased_hprc	NA20762	stat	NA
insertions_length_50_100	3418	haplotype2	phased_hprc	NA20762	stat	NA
insertions_length_100_300	3227	haplotype2	phased_hprc	NA20762	stat	NA
insertions_length_300_400	1925	haplotype2	phased_hprc	NA20762	stat	NA
insertions_length_400_1000	1661	haplotype2	phased_hprc	NA20762	stat	NA
insertions_length_1000_inf	2120	haplotype2	phased_hprc	NA20762	stat	NA
deletions_length_0_50	382225	haplotype2	phased_hprc	NA20762	stat	NA
deletions_length_50_100	3377	haplotype2	phased_hprc	NA20762	stat	NA
deletions_length_100_300	3312	haplotype2	phased_hprc	NA20762	stat	NA
deletions_length_300_400	1875	haplotype2	phased_hprc	NA20762	stat	NA
deletions_length_400_1000	1795	haplotype2	phased_hprc	NA20762	stat	NA
deletions_length_1000_inf	2195	haplotype2	phased_hprc	NA20762	stat	NA
mapped_sequences_n	31	haplotype1	phased_hprc	NA20806	stat	NA
primary_alignments_n	11820	haplotype1	phased_hprc	NA20806	stat	NA
secondary_alignments_n	830	haplotype1	phased_hprc	NA20806	stat	NA
primary_alignments_long_cigar_n	0	haplotype1	phased_hprc	NA20806	stat	NA
bases_in_mapped_sequences	2897340138	haplotype1	phased_hprc	NA20806	stat	NA
bases_mapped	2873003601	haplotype1	phased_hprc	NA20806	stat	NA
substitutions	3822661	haplotype1	phased_hprc	NA20806	stat	NA
insertions_length_0_50	326239	haplotype1	phased_hprc	NA20806	stat	NA
insertions_length_50_100	3379	haplotype1	phased_hprc	NA20806	stat	NA
insertions_length_100_300	2803	haplotype1	phased_hprc	NA20806	stat	NA
insertions_length_300_400	1821	haplotype1	phased_hprc	NA20806	stat	NA
insertions_length_400_1000	1526	haplotype1	phased_hprc	NA20806	stat	NA
insertions_length_1000_inf	2038	haplotype1	phased_hprc	NA20806	stat	NA
