contig_name	contig_length_bp	haplotype	primary_chrom	aligned_bp	satellite_bp	satellite_fraction	classification
unassigned-0002983	16283	unassigned	chrX	16247	0	0	non_satellite
unassigned-0002942	105302	unassigned	chr12	533716	133429	0.25	non_satellite
unassigned-0002902	22157	unassigned	chrX	22068	0	0	non_satellite
unassigned-0002984	22706	unassigned	chr1	22722	22722	1	satellite
unassigned-0002943	101164	unassigned	chr12	521492	130373	0.25	non_satellite
unassigned-0002985	195792	unassigned	chr15	184246	184246	1	satellite
unassigned-0002903	35898	unassigned	chr12	35898	0	0	non_satellite
unassigned-0002904	23178	unassigned	chrX	23078	0	0	non_satellite
unassigned-0002671	137096	unassigned	chr21	411345	137115	0.333333	non_satellite
unassigned-0002630	27251	unassigned	chr2	44235	44235	1	satellite
unassigned-0002631	76338	unassigned	chrX	76354	0	0	non_satellite
unassigned-0002988	140219	unassigned	chrX	140212	0	0	non_satellite
unassigned-0002632	66286	unassigned	chr3	66285	0	0	non_satellite
unassigned-0002947	28418	unassigned	chr15	28333	28333	1	satellite
unassigned-0002673	65137	unassigned	chr13	64912	64912	1	satellite
unassigned-0002989	132735	unassigned	chrX	132736	0	0	non_satellite
unassigned-0002907	40686	unassigned	chr9	122070	40690	0.333333	non_satellite
unassigned-0002633	24234	unassigned	chr6	24189	0	0	non_satellite
unassigned-0002948	89804	unassigned	chr2	89833	0	0	non_satellite
unassigned-0002674	114351	unassigned	chr13	114154	114154	1	satellite
unassigned-0002675	60726	unassigned	chrX	60959	0	0	non_satellite
unassigned-0002634	36841	unassigned	chr22	36835	0	0	non_satellite
unassigned-0002949	110227	unassigned	chr22	331743	110581	0.333333	non_satellite
unassigned-0002360	34901	unassigned	chr15	34874	0	0	non_satellite
unassigned-0002635	49968	unassigned	chr22	99898	49949	0.5	satellite
unassigned-0002361	46106	unassigned	chr15	46064	0	0	non_satellite
unassigned-0002677	124999	unassigned	chr16	120332	0	0	non_satellite
unassigned-0002637	78918	unassigned	chr2	78891	0	0	non_satellite
unassigned-0002678	125670	unassigned	chr16	125914	0	0	non_satellite
unassigned-0002090	63560	unassigned	chrX	63637	0	0	non_satellite
unassigned-0002323	30322	unassigned	chrX	30293	0	0	non_satellite
unassigned-0002638	59599	unassigned	chr2	59570	0	0	non_satellite
unassigned-0002679	231587	unassigned	chr13	236823	236823	1	satellite
unassigned-0002091	21546	unassigned	chrX	21568	0	0	non_satellite
unassigned-0002639	154176	unassigned	chr15	114324	114324	1	satellite
unassigned-0002050	26387	unassigned	chr1	24256	0	0	non_satellite
unassigned-0002092	61259	unassigned	chrX	61235	0	0	non_satellite
unassigned-0002010	28698	unassigned	chr5	28642	0	0	non_satellite
unassigned-0002366	81621	unassigned	chr22	81612	0	0	non_satellite
unassigned-0002051	46238	unassigned	chr15	46194	0	0	non_satellite
unassigned-0002325	40222	unassigned	chr14	40203	40203	1	satellite
unassigned-0002011	68782	unassigned	chr5	68673	0	0	non_satellite
unassigned-0002052	110630	unassigned	chr4	110691	0	0	non_satellite
unassigned-0002093	54971	unassigned	chr17	54993	0	0	non_satellite
unassigned-0002326	88788	unassigned	chr14	285330	90526	0.317268	non_satellite
unassigned-0002368	26926	unassigned	chrX	26934	0	0	non_satellite
unassigned-0002053	73612	unassigned	chr2	73608	0	0	non_satellite
unassigned-0002327	69492	unassigned	chr14	292011	79987	0.273918	non_satellite
unassigned-0002012	54149	unassigned	chr13	216364	54091	0.25	non_satellite
unassigned-0002094	21775	unassigned	chr11	21734	0	0	non_satellite
unassigned-0002369	57678	unassigned	chr5	57747	57747	1	satellite
unassigned-0002013	31899	unassigned	chr21	63632	31816	0.5	satellite
unassigned-0002054	45114	unassigned	chr15	45112	0	0	non_satellite
unassigned-0002328	37146	unassigned	chr13	37110	0	0	non_satellite
unassigned-0002014	23156	unassigned	chr2	23151	23151	1	satellite
unassigned-0002096	23894	unassigned	chr17	23872	23872	1	satellite
unassigned-0002015	59424	unassigned	chr8	59353	0	0	non_satellite
unassigned-0002097	37497	unassigned	chr20	37489	0	0	non_satellite
unassigned-0002056	20217	unassigned	chr16	20147	0	0	non_satellite
unassigned-0002098	48853	unassigned	chr8	48849	0	0	non_satellite
unassigned-0002016	21387	unassigned	chr8	21354	0	0	non_satellite
unassigned-0002057	31663	unassigned	chr16	31553	0	0	non_satellite
unassigned-0002099	29416	unassigned	chr9	29421	29421	1	satellite
unassigned-0002017	25072	unassigned	chr8	25058	0	0	non_satellite
unassigned-0002018	42853	unassigned	chr8	42826	0	0	non_satellite
unassigned-0002059	248722	unassigned	chr3	248695	248695	1	satellite
unassigned-0002019	41865	unassigned	chr8	41836	0	0	non_satellite
unassigned-0003090	29749	unassigned	chrX	29719	0	0	non_satellite
unassigned-0003050	134614	unassigned	chrX	134603	0	0	non_satellite
unassigned-0003091	50580	unassigned	chrX	50590	0	0	non_satellite
unassigned-0003051	145362	unassigned	chr4	145731	0	0	non_satellite
unassigned-0003052	23305	unassigned	chr16	23221	0	0	non_satellite
unassigned-0003094	40226	unassigned	chr9	40198	40198	1	satellite
unassigned-0003095	43183	unassigned	chr9	43129	43129	1	satellite
unassigned-0003054	99902	unassigned	chr2	99913	0	0	non_satellite
unassigned-0003013	23667	unassigned	chr15	23657	23657	1	satellite
unassigned-0003096	44217	unassigned	chr9	44220	44220	1	satellite
unassigned-0003055	70364	unassigned	chr2	70372	0	0	non_satellite
unassigned-0003097	41434	unassigned	chr3	41394	0	0	non_satellite
unassigned-0003098	26480	unassigned	chr5	26419	0	0	non_satellite
unassigned-0003057	37536	unassigned	chr21	75060	37530	0.5	satellite
unassigned-0003016	55549	unassigned	chr15	55605	55605	1	satellite
unassigned-0003099	113135	unassigned	chr3	113102	0	0	non_satellite
unassigned-0003058	56165	unassigned	chr13	56020	56020	1	satellite
unassigned-0003017	31454	unassigned	chr11	31430	0	0	non_satellite
unassigned-0003059	111782	unassigned	chr13	106405	106405	1	satellite
unassigned-0003018	58146	unassigned	chr11	58079	0	0	non_satellite
unassigned-0003019	24146	unassigned	chr6	24013	24013	1	satellite
haplotype2-0000560	34794	haplotype2	chr5	13500	13500	1	satellite
haplotype2-0000561	497946	haplotype2	chr13	5652168	471014	0.0833333	non_satellite
haplotype2-0000562	303531	haplotype2	chr9	303502	303502	1	satellite
haplotype2-0000563	321626	haplotype2	chr9	321598	321598	1	satellite
haplotype2-0000522	248101	haplotype2	chr8	261689	0	0	non_satellite
haplotype2-0000564	66771	haplotype2	chr9	66756	66756	1	satellite
haplotype2-0000523	413734	haplotype2	chr8	372388	0	0	non_satellite
haplotype2-0000565	393861	haplotype2	chr8	409874	0	0	non_satellite
haplotype2-0000524	290552	haplotype2	chr8	288146	0	0	non_satellite
unassigned-0001790	34109	unassigned	chr12	34104	0	0	non_satellite
unassigned-0001791	35793	unassigned	chrX	35777	0	0	non_satellite
unassigned-0001750	145288	unassigned	chr5	145262	0	0	non_satellite
haplotype2-0000525	55477	haplotype2	chr5	14220	0	0	non_satellite
haplotype2-0000566	101503	haplotype2	chr16	101479	101479	1	satellite
unassigned-0001792	53437	unassigned	chrX	53455	0	0	non_satellite
haplotype2-0000567	103801	haplotype2	chr9	26351	26351	1	satellite
haplotype2-0000526	266628	haplotype2	chr22	11611	11611	1	satellite
unassigned-0001751	21943	unassigned	chr10	21867	0	0	non_satellite
unassigned-0001710	40169	unassigned	chr12	40177	0	0	non_satellite
haplotype2-0000527	67300	haplotype2	chrX	67284	0	0	non_satellite
haplotype2-0000568	230072	haplotype2	chr9	26351	26351	1	satellite
unassigned-0001752	50111	unassigned	chr16	50003	0	0	non_satellite
unassigned-0001794	69361	unassigned	chrX	69279	0	0	non_satellite
unassigned-0001753	28217	unassigned	chr8	28210	0	0	non_satellite
unassigned-0001712	49419	unassigned	chr5	49433	49433	1	satellite
haplotype2-0000528	153274	haplotype2	chr16	124853	124853	1	satellite
haplotype1-0000290	180521	haplotype1	chr1	902530	180506	0.2	non_satellite
unassigned-0001754	36070	unassigned	chr8	36014	0	0	non_satellite
unassigned-0001480	20816	unassigned	chr21	20813	20813	1	satellite
haplotype2-0000529	169848	haplotype2	chr2	170232	0	0	non_satellite
haplotype1-0000291	169008	haplotype1	chr17	175740	175740	1	satellite
haplotype1-0000250	272426	haplotype1	chr16	272631	0	0	non_satellite
unassigned-0001795	21136	unassigned	chr10	21142	0	0	non_satellite
unassigned-0001713	35284	unassigned	chr12	35256	0	0	non_satellite
unassigned-0001796	182285	unassigned	chrX	169445	169445	1	satellite
unassigned-0001755	60713	unassigned	chr8	60562	0	0	non_satellite
haplotype1-0000292	215596	haplotype1	chr17	152715	152715	1	satellite
haplotype1-0000251	388712	haplotype1	chr16	389060	0	0	non_satellite
unassigned-0001440	54142	unassigned	chr16	54154	0	0	non_satellite
unassigned-0001481	114873	unassigned	chr14	114879	114879	1	satellite
haplotype1-0000210	275061	haplotype1	chr1	275582	275582	1	satellite
unassigned-0001756	121786	unassigned	chr8	121604	0	0	non_satellite
unassigned-0001797	26175	unassigned	chr5	26145	0	0	non_satellite
unassigned-0001482	72592	unassigned	chr21	217671	72557	0.333333	non_satellite
haplotype1-0000293	282725	haplotype1	chr17	247627	0	0	non_satellite
unassigned-0001715	62163	unassigned	chr17	62129	62129	1	satellite
haplotype1-0000211	527726	haplotype1	chr15	732836	538984	0.735477	satellite
unassigned-0001400	85875	unassigned	chr14	85790	85790	1	satellite
haplotype1-0000252	228330	haplotype1	chr11	228849	228849	1	satellite
unassigned-0001716	96738	unassigned	chr22	96650	0	0	non_satellite
unassigned-0001483	41599	unassigned	chr21	41558	41558	1	satellite
haplotype1-0000294	63870	haplotype1	chr17	62785	0	0	non_satellite
unassigned-0001401	58931	unassigned	chr16	58853	0	0	non_satellite
haplotype1-0000212	389603	haplotype1	chr15	389113	389113	1	satellite
haplotype1-0000253	345413	haplotype1	chr14	345340	0	0	non_satellite
unassigned-0001798	21093	unassigned	chr12	21069	0	0	non_satellite
haplotype1-0000254	82385	haplotype1	chr9	82378	0	0	non_satellite
unassigned-0001484	56502	unassigned	chr21	112944	56472	0.5	satellite
unassigned-0001717	91553	unassigned	chr2	274641	91547	0.333333	non_satellite
unassigned-0001758	61719	unassigned	chr2	61615	0	0	non_satellite
haplotype1-0000295	153058	haplotype1	chr17	152948	0	0	non_satellite
unassigned-0001402	61694	unassigned	chr16	61608	0	0	non_satellite
haplotype1-0000255	172357	haplotype1	chr6	133962	133962	1	satellite
haplotype1-0000214	106201	haplotype1	chr5	106197	0	0	non_satellite
unassigned-0001444	69526	unassigned	chr4	69489	0	0	non_satellite
unassigned-0001485	85616	unassigned	chr21	85476	85476	1	satellite
unassigned-0001718	50650	unassigned	chr2	50625	50625	1	satellite
unassigned-0001759	159283	unassigned	chr2	159323	0	0	non_satellite
haplotype1-0000296	31683	haplotype1	chr17	81448	81448	1	satellite
unassigned-0001403	20549	unassigned	chr16	20549	0	0	non_satellite
unassigned-0001170	29806	unassigned	chr13	29770	0	0	non_satellite
unassigned-0001445	40356	unassigned	chr4	40346	0	0	non_satellite
unassigned-0001719	59988	unassigned	chr2	59993	59993	1	satellite
haplotype1-0000297	269958	haplotype1	chr16	260481	0	0	non_satellite
unassigned-0001404	46197	unassigned	chr16	46179	0	0	non_satellite
haplotype1-0000215	380478	haplotype1	chr15	378653	378653	1	satellite
haplotype1-0000256	82525	haplotype1	chr14	82538	0	0	non_satellite
haplotype1-0000216	193626	haplotype1	chr5	193641	0	0	non_satellite
haplotype1-0000257	394340	haplotype1	chr21	3560976	395664	0.111111	non_satellite
unassigned-0001405	12613	unassigned	chr21	12597	12597	1	satellite
unassigned-0001487	94217	unassigned	chr15	49313	49313	1	satellite
unassigned-0001446	40709	unassigned	chr14	42768	0	0	non_satellite
haplotype1-0000298	405620	haplotype1	chr1	408045	408045	1	satellite
unassigned-0001172	28897	unassigned	chr1	28868	0	0	non_satellite
unassigned-0001132	26507	unassigned	chrX	26507	0	0	non_satellite
haplotype1-0000217	66139	haplotype1	chr8	66115	0	0	non_satellite
unassigned-0001173	30248	unassigned	chr2	30235	0	0	non_satellite
haplotype1-0000258	58889	haplotype1	chr17	30543	30543	1	satellite
unassigned-0001447	20378	unassigned	chr16	20364	0	0	non_satellite
unassigned-0001174	71367	unassigned	chr6	71342	0	0	non_satellite
unassigned-0001448	43651	unassigned	chr18	43635	0	0	non_satellite
haplotype1-0000218	144231	haplotype1	chr14	144210	0	0	non_satellite
haplotype1-0000259	58940	haplotype1	chr1	58953	0	0	non_satellite
unassigned-0001489	32083	unassigned	chr1	32222	0	0	non_satellite
unassigned-0001408	36483	unassigned	chr21	36490	0	0	non_satellite
unassigned-0001175	44030	unassigned	chr21	88068	44034	0.5	satellite
haplotype1-0000219	128953	haplotype1	chr2	509968	127492	0.25	non_satellite
unassigned-0001449	37318	unassigned	chr18	37283	0	0	non_satellite
unassigned-0001134	158595	unassigned	chr1	158614	0	0	non_satellite
unassigned-0001409	37128	unassigned	chr8	37125	0	0	non_satellite
unassigned-0001135	21839	unassigned	chr8	21825	0	0	non_satellite
unassigned-0001136	82445	unassigned	chr8	106881	0	0	non_satellite
unassigned-0001178	56568	unassigned	chr3	53167	0	0	non_satellite
unassigned-0001137	129396	unassigned	chr1	129439	0	0	non_satellite
unassigned-0001138	111518	unassigned	chrX	111507	0	0	non_satellite
unassigned-0001179	27865	unassigned	chr11	27824	0	0	non_satellite
unassigned-0002791	24797	unassigned	chr10	24796	0	0	non_satellite
unassigned-0002710	349069	unassigned	chr21	43491	43491	1	satellite
unassigned-0002751	143605	unassigned	chr21	52362	52362	1	satellite
unassigned-0002792	20326	unassigned	chr10	20341	0	0	non_satellite
unassigned-0002793	103695	unassigned	chr15	39546	39546	1	satellite
unassigned-0002753	75125	unassigned	chr9	75103	0	0	non_satellite
unassigned-0002480	47135	unassigned	chr7	47152	47152	1	satellite
unassigned-0002481	60076	unassigned	chr7	59968	59968	1	satellite
unassigned-0002797	82230	unassigned	chr5	82262	0	0	non_satellite
unassigned-0002482	174694	unassigned	chr15	210983	0	0	non_satellite
unassigned-0002483	106651	unassigned	chr15	103893	0	0	non_satellite
unassigned-0002798	15459	unassigned	chr10	15448	0	0	non_satellite
unassigned-0002443	189335	unassigned	chr13	202483	0	0	non_satellite
unassigned-0002799	51865	unassigned	chr10	51885	0	0	non_satellite
unassigned-0002170	43209	unassigned	chr6	43220	0	0	non_satellite
unassigned-0002718	120047	unassigned	chr21	38797	38797	1	satellite
unassigned-0002485	43810	unassigned	chr15	44119	0	0	non_satellite
unassigned-0002444	123094	unassigned	chr13	103436	0	0	non_satellite
unassigned-0002130	44635	unassigned	chr9	44622	0	0	non_satellite
unassigned-0002404	53432	unassigned	chr17	53666	0	0	non_satellite
unassigned-0002445	46638	unassigned	chr13	46429	46429	1	satellite
unassigned-0002486	42778	unassigned	chr1	41829	41829	1	satellite
unassigned-0002487	84684	unassigned	chrX	84618	0	0	non_satellite
unassigned-0002131	23860	unassigned	chr9	23850	0	0	non_satellite
unassigned-0002405	45593	unassigned	chr17	45607	0	0	non_satellite
unassigned-0002172	49651	unassigned	chr10	49654	0	0	non_satellite
unassigned-0002446	23495	unassigned	chr1	23464	0	0	non_satellite
unassigned-0002488	64954	unassigned	chrX	64951	0	0	non_satellite
unassigned-0002132	29040	unassigned	chr5	30629	0	0	non_satellite
unassigned-0002173	24237	unassigned	chr10	24174	0	0	non_satellite
unassigned-0002447	24632	unassigned	chr1	24628	0	0	non_satellite
unassigned-0002489	96264	unassigned	chrX	96260	0	0	non_satellite
unassigned-0002448	84229	unassigned	chr7	84185	0	0	non_satellite
unassigned-0002133	34482	unassigned	chr19	24810	0	0	non_satellite
unassigned-0002407	92546	unassigned	chr10	92486	92486	1	satellite
unassigned-0002134	33910	unassigned	chr9	33910	0	0	non_satellite
unassigned-0002449	70838	unassigned	chr7	70885	0	0	non_satellite
unassigned-0002408	91047	unassigned	chr4	91056	0	0	non_satellite
unassigned-0002175	93081	unassigned	chr21	169632	84816	0.5	satellite
unassigned-0002135	28653	unassigned	chr9	28637	0	0	non_satellite
unassigned-0002176	90728	unassigned	chr2	90691	0	0	non_satellite
unassigned-0002136	23932	unassigned	chr9	23927	0	0	non_satellite
unassigned-0002177	40912	unassigned	chr12	40892	0	0	non_satellite
unassigned-0002137	53913	unassigned	chr5	52924	0	0	non_satellite
unassigned-0002178	120158	unassigned	chr14	360396	120132	0.333333	non_satellite
unassigned-0002179	45217	unassigned	chrX	45079	45079	1	satellite
unassigned-0002138	43019	unassigned	chr5	28164	0	0	non_satellite
unassigned-0002139	39120	unassigned	chr5	37406	0	0	non_satellite
unassigned-0000871	43352	unassigned	chr2	43314	43314	1	satellite
unassigned-0000832	73689	unassigned	chr20	73699	0	0	non_satellite
unassigned-0000873	139665	unassigned	chr13	139670	0	0	non_satellite
unassigned-0000874	27419	unassigned	chr9	27389	0	0	non_satellite
unassigned-0000833	26194	unassigned	chr2	26166	26166	1	satellite
unassigned-0000834	92533	unassigned	chr2	92842	0	0	non_satellite
unassigned-0000875	48351	unassigned	chr2	48367	0	0	non_satellite
unassigned-0000876	98002	unassigned	chr2	98023	98023	1	satellite
unassigned-0000835	21944	unassigned	chr2	21915	21915	1	satellite
unassigned-0003170	70838	unassigned	chr11	69813	0	0	non_satellite
unassigned-0000836	25467	unassigned	chr10	25467	0	0	non_satellite
unassigned-0003130	74138	unassigned	chrX	74158	0	0	non_satellite
unassigned-0003171	35582	unassigned	chr1	35585	0	0	non_satellite
unassigned-0000837	74268	unassigned	chr10	74244	0	0	non_satellite
unassigned-0000838	62090	unassigned	chr2	62070	62070	1	satellite
unassigned-0003172	66793	unassigned	chr14	160804	80028	0.497674	non_satellite
unassigned-0003132	58252	unassigned	chr9	58233	0	0	non_satellite
unassigned-0000839	94082	unassigned	chr10	94076	0	0	non_satellite
unassigned-0003133	44205	unassigned	chr13	44133	0	0	non_satellite
unassigned-0003134	21335	unassigned	chr13	21339	0	0	non_satellite
unassigned-0003135	48959	unassigned	chr17	48934	0	0	non_satellite
unassigned-0003178	56709	unassigned	chr14	291525	58305	0.2	non_satellite
unassigned-0003137	146819	unassigned	chr11	146348	146348	1	satellite
unassigned-0003139	40333	unassigned	chr17	40257	0	0	non_satellite
haplotype2-0000680	43339	haplotype2	chr8	43329	0	0	non_satellite
haplotype2-0000640	477216	haplotype2	chr21	6145646	472742	0.0769231	non_satellite
haplotype2-0000681	23698	haplotype2	chr16	23188	23188	1	satellite
haplotype2-0000600	83126	haplotype2	chr3	83122	0	0	non_satellite
haplotype2-0000641	1079593	haplotype2	chr21	7051072	905734	0.128453	non_satellite
haplotype2-0000682	35859	haplotype2	chr1	35870	35870	1	satellite
haplotype2-0000601	136155	haplotype2	chr9	136183	0	0	non_satellite
haplotype2-0000683	122947	haplotype2	chr4	122939	0	0	non_satellite
haplotype2-0000643	23743	haplotype2	chr17	23713	0	0	non_satellite
haplotype2-0000684	52841	haplotype2	chr16	54076	0	0	non_satellite
haplotype2-0000602	339408	haplotype2	chr22	657953	229613	0.348981	non_satellite
haplotype2-0000603	156731	haplotype2	chrX	156717	0	0	non_satellite
haplotype2-0000644	36602	haplotype2	chr17	36609	0	0	non_satellite
haplotype2-0000685	90496	haplotype2	chr1	90453	0	0	non_satellite
haplotype2-0000686	49892	haplotype2	chr22	50022	0	0	non_satellite
unassigned-0001870	65962	unassigned	chr18	65971	65971	1	satellite
haplotype2-0000645	52755	haplotype2	chr17	52747	0	0	non_satellite
haplotype2-0000604	154115	haplotype2	chr1	154118	0	0	non_satellite
unassigned-0001871	49176	unassigned	chr7	49169	0	0	non_satellite
haplotype2-0000605	29751	haplotype2	chr7	29720	29720	1	satellite
haplotype2-0000687	102391	haplotype2	chr16	102405	0	0	non_satellite
haplotype2-0000646	852848	haplotype2	chr15	825686	825686	1	satellite
unassigned-0001872	78107	unassigned	chr7	78080	0	0	non_satellite
haplotype2-0000647	78402	haplotype2	chr22	78464	78464	1	satellite
haplotype2-0000688	245419	haplotype2	chr17	161027	161027	1	satellite
haplotype2-0000606	519948	haplotype2	chr1	519548	0	0	non_satellite
unassigned-0001873	25053	unassigned	chr7	24986	0	0	non_satellite
haplotype2-0000607	48179	haplotype2	chr21	48197	0	0	non_satellite
unassigned-0001832	55291	unassigned	chr21	110508	55254	0.5	satellite
haplotype2-0000648	121730	haplotype2	chr16	30446	30446	1	satellite
haplotype2-0000608	127940	haplotype2	chr8	127915	0	0	non_satellite
unassigned-0001833	92578	unassigned	chr7	92588	92588	1	satellite
haplotype1-0000370	121868	haplotype1	chr6	121855	0	0	non_satellite
haplotype1-0000371	55195	haplotype1	chrX	55176	0	0	non_satellite
unassigned-0001875	20479	unassigned	chr8	20464	0	0	non_satellite
haplotype2-0000609	682748	haplotype2	chr8	753960	0	0	non_satellite
unassigned-0001834	33059	unassigned	chr7	33093	0	0	non_satellite
haplotype1-0000330	180316	haplotype1	chr2	180366	0	0	non_satellite
unassigned-0001560	122286	unassigned	chr11	113378	0	0	non_satellite
unassigned-0001876	36231	unassigned	chr8	36241	0	0	non_satellite
unassigned-0001835	20361	unassigned	chr5	20335	0	0	non_satellite
haplotype1-0000331	64305	haplotype1	chr2	64008	0	0	non_satellite
haplotype1-0000372	69617	haplotype1	chr17	23077	23077	1	satellite
unassigned-0001561	73298	unassigned	chr16	73275	73275	1	satellite
unassigned-0001520	43744	unassigned	chr13	87140	43570	0.5	satellite
unassigned-0001877	139408	unassigned	chrX	139390	0	0	non_satellite
unassigned-0001836	98730	unassigned	chr5	98716	0	0	non_satellite
unassigned-0001562	23276	unassigned	chr16	23276	23276	1	satellite
unassigned-0001521	75543	unassigned	chr13	133114	66557	0.5	satellite
haplotype1-0000332	119759	haplotype1	chr11	119356	0	0	non_satellite
unassigned-0001878	134607	unassigned	chrX	116220	0	0	non_satellite
unassigned-0001563	85787	unassigned	chr16	85764	85764	1	satellite
haplotype1-0000333	207805	haplotype1	chr22	644977	198406	0.307617	non_satellite
unassigned-0001837	25190	unassigned	chr14	25105	25105	1	satellite
unassigned-0001522	34215	unassigned	chr13	34210	34210	1	satellite
unassigned-0001879	135625	unassigned	chrX	135640	0	0	non_satellite
haplotype1-0000375	175805	haplotype1	chrX	175814	0	0	non_satellite
unassigned-0001838	57438	unassigned	chrX	57336	57336	1	satellite
haplotype1-0000060	45700	haplotype1	chr6	45697	0	0	non_satellite
unassigned-0001564	35800	unassigned	chr3	179000	35800	0.2	non_satellite
unassigned-0001290	53203	unassigned	chr17	64524	64524	1	satellite
haplotype1-0000334	164240	haplotype1	chr15	164289	164289	1	satellite
unassigned-0001523	85163	unassigned	chr14	85321	85321	1	satellite
haplotype1-0000376	94070	haplotype1	chrX	94046	0	0	non_satellite
unassigned-0001839	109097	unassigned	chrX	109095	109095	1	satellite
haplotype1-0000061	197502	haplotype1	chr8	197544	0	0	non_satellite
unassigned-0001250	35374	unassigned	chr3	35314	0	0	non_satellite
unassigned-0001524	194314	unassigned	chr3	194402	0	0	non_satellite
unassigned-0001291	69245	unassigned	chr17	75846	75846	1	satellite
unassigned-0001565	69424	unassigned	chr16	69423	69423	1	satellite
haplotype1-0000335	156223	haplotype1	chr15	156281	156281	1	satellite
haplotype1-0000020	1598675	haplotype1	chr13	26974040	1552681	0.057562	non_satellite
unassigned-0001525	45141	unassigned	chr9	45157	45157	1	satellite
unassigned-0001292	36834	unassigned	chr7	36835	0	0	non_satellite
unassigned-0001251	23784	unassigned	chr4	23774	0	0	non_satellite
haplotype1-0000377	39006	haplotype1	chr3	33207	0	0	non_satellite
unassigned-0001566	42217	unassigned	chr2	42250	0	0	non_satellite
haplotype1-0000336	251175	haplotype1	chr15	250424	250424	1	satellite
haplotype1-0000062	124764	haplotype1	chr10	124821	0	0	non_satellite
unassigned-0001526	154669	unassigned	chr9	154554	154554	1	satellite
unassigned-0001252	40373	unassigned	chr8	40322	0	0	non_satellite
unassigned-0001211	65226	unassigned	chr8	65539	0	0	non_satellite
haplotype1-0000063	145104	haplotype1	chr7	145062	0	0	non_satellite
unassigned-0001567	29355	unassigned	chr4	29325	0	0	non_satellite
haplotype1-0000378	108570	haplotype1	chr17	108595	0	0	non_satellite
haplotype1-0000337	98720	haplotype1	chr17	114706	114706	1	satellite
haplotype1-0000022	1068775	haplotype1	chr16	571890	571890	1	satellite
unassigned-0001253	43530	unassigned	chr8	43533	0	0	non_satellite
haplotype1-0000379	133649	haplotype1	chr17	101810	101810	1	satellite
haplotype1-0000064	136750	haplotype1	chr15	166334	0	0	non_satellite
haplotype1-0000338	83246	haplotype1	chr1	77237	0	0	non_satellite
unassigned-0001294	23391	unassigned	chr11	23374	0	0	non_satellite
unassigned-0001212	20519	unassigned	chr1	20487	0	0	non_satellite
unassigned-0001528	72501	unassigned	chr9	72487	72487	1	satellite
unassigned-0001254	44126	unassigned	chr2	44137	0	0	non_satellite
haplotype1-0000024	1259913	haplotype1	chr16	1259133	0	0	non_satellite
haplotype1-0000065	176933	haplotype1	chr1	177004	0	0	non_satellite
unassigned-0001529	321279	unassigned	chr9	321256	321256	1	satellite
haplotype1-0000066	140980	haplotype1	chr16	140976	0	0	non_satellite
unassigned-0001255	28563	unassigned	chr1	28537	0	0	non_satellite
haplotype1-0000067	88772	haplotype1	chrX	88781	0	0	non_satellite
unassigned-0001215	52576	unassigned	chr21	52575	0	0	non_satellite
haplotype1-0000068	193837	haplotype1	chr19	193801	0	0	non_satellite
unassigned-0001257	84994	unassigned	chr1	84991	0	0	non_satellite
unassigned-0001217	116361	unassigned	chr21	116364	116364	1	satellite
unassigned-0001258	141935	unassigned	chr17	142204	0	0	non_satellite
unassigned-0001299	97451	unassigned	chr15	97097	97097	1	satellite
unassigned-0001218	146747	unassigned	chr21	146741	146741	1	satellite
unassigned-0001259	25136	unassigned	chr13	25044	25044	1	satellite
unassigned-0001219	26465	unassigned	chr8	26428	0	0	non_satellite
unassigned-0002870	101246	unassigned	chrX	101258	0	0	non_satellite
unassigned-0002871	96677	unassigned	chrX	96653	0	0	non_satellite
unassigned-0002830	65588	unassigned	chr1	65598	0	0	non_satellite
unassigned-0002831	104783	unassigned	chr17	104416	0	0	non_satellite
unassigned-0002832	36788	unassigned	chr17	36270	0	0	non_satellite
unassigned-0002833	30678	unassigned	chr17	30652	0	0	non_satellite
unassigned-0002834	45972	unassigned	chr3	45981	0	0	non_satellite
unassigned-0002835	40047	unassigned	chr3	40027	0	0	non_satellite
unassigned-0002520	26164	unassigned	chr22	26141	26141	1	satellite
unassigned-0002521	82865	unassigned	chrX	82787	0	0	non_satellite
unassigned-0002836	50938	unassigned	chr7	50980	0	0	non_satellite
unassigned-0002877	44566	unassigned	chr3	44498	0	0	non_satellite
unassigned-0002837	45796	unassigned	chr7	45812	0	0	non_satellite
unassigned-0002878	150570	unassigned	chr2	150571	0	0	non_satellite
unassigned-0002522	109856	unassigned	chr18	109861	109861	1	satellite
unassigned-0002563	88542	unassigned	chr16	88588	0	0	non_satellite
unassigned-0002838	39567	unassigned	chr7	39623	0	0	non_satellite
unassigned-0002523	38880	unassigned	chr14	162714	48042	0.295254	non_satellite
unassigned-0002250	74819	unassigned	chr4	74810	0	0	non_satellite
unassigned-0002839	170395	unassigned	chr2	170288	0	0	non_satellite
unassigned-0002291	41783	unassigned	chr19	41757	0	0	non_satellite
unassigned-0002565	47117	unassigned	chr16	47117	0	0	non_satellite
unassigned-0002524	114691	unassigned	chr14	114721	114721	1	satellite
unassigned-0002210	50677	unassigned	chr6	50695	0	0	non_satellite
unassigned-0002525	398529	unassigned	chr18	267750	267750	1	satellite
unassigned-0002251	90159	unassigned	chr10	87430	0	0	non_satellite
unassigned-0002526	15079	unassigned	chrX	15052	0	0	non_satellite
unassigned-0002211	44879	unassigned	chr8	44879	0	0	non_satellite
