contig	color
contig-0000814	#E6B847	chr15
contig-0000815	#E6B847	chr15
contig-0000816	#E6B847	chr15
contig-0000817	#E6B847	chr15
contig-0000818	#D55E00	chr6
contig-0000819	#D55E00	chr6
contig-0000820	#D55E00	chr6
contig-0000821	#666666	chr7
contig-0000822	#D55E00	chr6
contig-0000823	#D55E00	chr6
contig-0000824	#1A7FBA	chr12
contig-0000825	#1A7FBA	chr12
contig-0000826	#1A7FBA	chr12
contig-0000827	#1A7FBA	chr12
contig-0000828	#1A7FBA	chr12
contig-0000829	#00B28C	chr17
contig-0000830	#00B28C	chr17
contig-0000831	#00B28C	chr17
contig-0000832	#666666	chr7
contig-0000833	#00B28C	chr17
contig-0000834	#E6AB23	chr8
contig-0000835	#E6AB23	chr8
contig-0000836	#E6AB23	chr8
contig-0000837	#E6AB23	chr8
contig-0000838	#E6AB23	chr8
contig-0000839	#E6AB23	chr8
contig-0000840	#E6AB23	chr8
contig-0000841	#E6AB23	chr8
contig-0000842	#E6AB23	chr8
contig-0000843	#808080	chr21
contig-0000844	#666666	chr7
contig-0000845	#E6AB23	chr8
contig-0000846	#E6AB23	chr8
contig-0000847	#E6AB23	chr8
contig-0000848	#E6AB23	chr8
contig-0000849	#D55E00	chr6
contig-0000850	#666666	chr7
contig-0000851	#666666	chr7
contig-0000852	#666666	chr7
contig-0000853	#666666	chr7
contig-0000854	#666666	chr7
contig-0000855	#666666	chr7
contig-0000856	#56B4E9	chr2
contig-0000857	#56B4E9	chr2
contig-0000858	#56B4E9	chr2
contig-0000859	#0072B2	chr5
contig-0000860	#0072B2	chr5
contig-0000861	#0072B2	chr5
contig-0000862	#0072B2	chr5
contig-0000863	#0072B2	chr5
contig-0000864	#CC79A7	chr4
contig-0000865	#CC79A7	chr4
contig-0000866	#D57533	chr13
contig-0000867	#CC79A7	chr4
contig-0000868	#CC79A7	chr4
contig-0000869	#CC79A7	chr4
contig-0000870	#56B4E9	chr2
contig-0000871	#56B4E9	chr2
contig-0000872	#56B4E9	chr2
contig-0000873	#567DE9	chr16
contig-0000874	#567DE9	chr16
contig-0000875	#567DE9	chr16
contig-0000876	#567DE9	chr16
contig-0000877	#D57533	chr13
contig-0000878	#567DE9	chr16
contig-0000879	#E6B847	chr15
contig-0000880	#E6B847	chr15
contig-0000881	#E6B847	chr15
contig-0000882	#D58C66	chr20
contig-0000883	#D58C66	chr20
contig-0000884	#D58C66	chr20
contig-0000885	#E69F00	chr1
contig-0000886	#E69F00	chr1
contig-0000887	#E69F00	chr1
contig-0000888	#666666	chr7
contig-0000889	#666666	chr7
contig-0000890	#666666	chr7
contig-0000891	#666666	chr7
contig-0000892	#666666	chr7
contig-0000893	#E6B847	chr15
contig-0000894	#E6B847	chr15
contig-0000895	#E6B847	chr15
contig-0000896	#56B4E9	chr2
contig-0000897	#56B4E9	chr2
contig-0000898	#56B4E9	chr2
contig-0000899	#56B4E9	chr2
contig-0000900	#666666	chr7
contig-0000901	#666666	chr7
contig-0000902	#666666	chr7
contig-0000903	#0072B2	chr5
contig-0000904	#0072B2	chr5
contig-0000905	#0072B2	chr5
contig-0000906	#0072B2	chr5
contig-0000907	#CC79A7	chr4
contig-0000908	#CC79A7	chr4
contig-0000909	#56B4E9	chr2
contig-0000910	#CC79A7	chr4
contig-0000911	#CC79A7	chr4
contig-0000912	#CC79A7	chr4
contig-0000913	#0072B2	chr5
contig-0000914	#0072B2	chr5
contig-0000915	#0072B2	chr5
contig-0000916	#666666	chr7
contig-0000917	#666666	chr7
contig-0000918	#1A7FBA	chr12
contig-0000919	#1A7FBA	chr12
contig-0000920	#56B4E9	chr2
contig-0000921	#1A7FBA	chr12
contig-0000922	#56B4E9	chr2
contig-0000923	#56B4E9	chr2
contig-0000924	#56B4E9	chr2
contig-0000925	#737373	chr14
contig-0000926	#737373	chr14
contig-0000927	#737373	chr14
contig-0000928	#737373	chr14
contig-0000929	#737373	chr14
contig-0000930	#338CC2	chr19
contig-0000931	#E6AB23	chr8
contig-0000932	#338CC2	chr19
contig-0000933	#338CC2	chr19
contig-0000934	#338CC2	chr19
contig-0000935	#338CC2	chr19
contig-0000936	#E69F00	chr1
contig-0000937	#E69F00	chr1
contig-0000938	#E69F00	chr1
contig-0000939	#E69F00	chr1
contig-0000940	#E69F00	chr1
contig-0000941	#E6AB23	chr8
contig-0000942	#E6AB23	chr8
contig-0000943	#56B4E9	chr2
contig-0000944	#56B4E9	chr2
contig-0000945	#56B4E9	chr2
contig-0000946	#009E73	chr3
contig-0000947	#00A880	chr10
contig-0000948	#00A880	chr10
contig-0000949	#00A880	chr10
contig-0000950	#E6B847	chr15
contig-0000951	#E6B847	chr15
contig-0000952	#E6B847	chr15
contig-0000953	#E6B847	chr15
contig-0000954	#D57533	chr13
contig-0000955	#D57533	chr13
contig-0000956	#E69F00	chr1
contig-0000957	#E69F00	chr1
contig-0000958	#E69F00	chr1
contig-0000959	#E69F00	chr1
contig-0000960	#E69F00	chr1
contig-0000961	#E6AB23	chr8
contig-0000962	#00A880	chr10
contig-0000963	#00A880	chr10
contig-0000964	#00A880	chr10
contig-0000965	#00A880	chr10
contig-0000966	#00A880	chr10
contig-0000967	#56B4E9	chr2
contig-0000968	#56B4E9	chr2
contig-0000969	#D57533	chr13
contig-0000970	#D57533	chr13
contig-0000971	#E6AB23	chr8
contig-0000972	#E69F00	chr1
contig-0000973	#E69F00	chr1
contig-0000974	#E6AB23	chr8
contig-0000975	#E6AB23	chr8
contig-0000976	#E6AB23	chr8
contig-0000977	#E6AB23	chr8
contig-0000978	#00B28C	chr17
contig-0000979	#E6AB23	chr8
contig-0000980	#1A7FBA	chr12
contig-0000981	#1A7FBA	chr12
contig-0000982	#1A7FBA	chr12
contig-0000983	#1A7FBA	chr12
contig-0000984	#1A7FBA	chr12
contig-0000985	#CC79A7	chr4
contig-0000986	#CC79A7	chr4
contig-0000987	#CC79A7	chr4
contig-0000988	#1A7FBA	chr12
contig-0000989	#00B28C	chr17
contig-0000990	#00A880	chr10
contig-0000991	#00A880	chr10
contig-0000992	#00A880	chr10
contig-0000993	#0072B2	chr5
contig-0000994	#0072B2	chr5
contig-0000995	#0072B2	chr5
contig-0000996	#567DE9	chr16
contig-0000997	#567DE9	chr16
contig-0000998	#567DE9	chr16
contig-0000999	#567DE9	chr16
contig-0001000	#00B28C	chr17
contig-0001001	#D57533	chr13
contig-0001002	#D57533	chr13
contig-0001003	#D57533	chr13
contig-0001004	#E6AB23	chr8
contig-0001005	#E6AB23	chr8
contig-0001006	#E6AB23	chr8
contig-0001007	#E6AB23	chr8
contig-0001008	#E6AB23	chr8
contig-0001009	#E6AB23	chr8
contig-0001010	#E6AB23	chr8
contig-0001012	#009E73	chr3
contig-0001013	#338CC2	chr19
contig-0001014	#338CC2	chr19
contig-0001015	#338CC2	chr19
contig-0001016	#338CC2	chr19
contig-0001017	#338CC2	chr19
contig-0001018	#1A7FBA	chr12
contig-0001019	#1A7FBA	chr12
contig-0001020	#1A7FBA	chr12
contig-0001021	#808080	chr21
contig-0001022	#1A7FBA	chr12
contig-0001023	#CCA0BF	chr18
contig-0001024	#CCA0BF	chr18
contig-0001025	#CCA0BF	chr18
contig-0001026	#CCA0BF	chr18
contig-0001027	#CCA0BF	chr18
contig-0001028	#737373	chr14
contig-0001029	#737373	chr14
contig-0001030	#737373	chr14
contig-0001031	#737373	chr14
contig-0001032	#808080	chr21
contig-0001033	#737373	chr14
contig-0001034	#737373	chr14
contig-0001035	#56B4E9	chr2
contig-0001036	#0072B2	chr5
contig-0001037	#0072B2	chr5
contig-0001038	#0072B2	chr5
contig-0001039	#0072B2	chr5
contig-0001040	#0072B2	chr5
contig-0001041	#0072B2	chr5
contig-0001042	#808080	chr21
contig-0001043	#0072B2	chr5
contig-0001044	#0072B2	chr5
contig-0001045	#009E73	chr3
contig-0001046	#009E73	chr3
contig-0001047	#009E73	chr3
contig-0001048	#009E73	chr3
contig-0001049	#009E73	chr3
contig-0001050	#E6C47F	chr22
contig-0001051	#56B4E9	chr2
contig-0001052	#808080	chr21
contig-0001053	#808080	chr21
contig-0001054	#808080	chr21
contig-0001055	#56B4E9	chr2
contig-0001056	#56B4E9	chr2
contig-0001057	#D57533	chr13
contig-0001058	#D55E00	chr6
contig-0001059	#D55E00	chr6
contig-0001060	#D55E00	chr6
contig-0001061	#D55E00	chr6
contig-0001062	#D55E00	chr6
contig-0001063	#009E73	chr3
contig-0001064	#009E73	chr3
contig-0001065	#808080	chr21
contig-0001066	#009E73	chr3
contig-0001067	#D58C66	chr20
contig-0001068	#D58C66	chr20
contig-0001069	#D58C66	chr20
contig-0001070	#D58C66	chr20
contig-0001071	#D58C66	chr20
contig-0001072	#009E73	chr3
contig-0001073	#009E73	chr3
contig-0001074	#009E73	chr3
contig-0001075	#009E73	chr3
contig-0001076	#E6AB23	chr8
contig-0001077	#009E73	chr3
contig-0001079	#5699E9	chr9
contig-0001080	#5699E9	chr9
contig-0001081	#5699E9	chr9
contig-0001082	#5699E9	chr9
contig-0001083	#5699E9	chr9
contig-0001084	#CC8DB3	chr11
contig-0001085	#CC8DB3	chr11
contig-0001086	#CC8DB3	chr11
contig-0001087	#E6AB23	chr8
contig-0001088	#009E73	chr3
contig-0001089	#009E73	chr3
contig-0001090	#009E73	chr3
contig-0001091	#009E73	chr3
contig-0001092	#009E73	chr3
contig-0001093	#009E73	chr3
contig-0001094	#009E73	chr3
contig-0001095	#E69F00	chr1
contig-0001096	#E69F00	chr1
contig-0001097	#E69F00	chr1
contig-0001098	#E6AB23	chr8
contig-0001099	#CC79A7	chr4
contig-0001100	#CC79A7	chr4
contig-0001101	#CC79A7	chr4
contig-0001102	#00A880	chr10
contig-0001103	#00A880	chr10
contig-0001104	#00A880	chr10
contig-0001105	#00A880	chr10
contig-0001106	#00A880	chr10
contig-0001107	#737373	chr14
contig-0001108	#E69F00	chr1
contig-0001109	#E69F00	chr1
contig-0001110	#E69F00	chr1
contig-0001111	#1A7FBA	chr12
contig-0001112	#1A7FBA	chr12
contig-0001113	#1A7FBA	chr12
contig-0001114	#E69F00	chr1
contig-0001115	#E69F00	chr1
contig-0001116	#E69F00	chr1
contig-0001117	#E69F00	chr1
contig-0001118	#E69F00	chr1
contig-0001119	#CC79A7	chr4
contig-0001120	#CC79A7	chr4
contig-0001121	#CC79A7	chr4
contig-0001122	#CC79A7	chr4
contig-0001123	#CC79A7	chr4
contig-0001124	#338CC2	chr19
contig-0001125	#E6AB23	chr8
contig-0001126	#E6AB23	chr8
contig-0001127	#E6AB23	chr8
contig-0001128	#E69F00	chr1
contig-0001129	#E69F00	chr1
contig-0001130	#E69F00	chr1
contig-0001131	#009E73	chr3
contig-0001132	#009E73	chr3
contig-0001133	#009E73	chr3
contig-0001134	#009E73	chr3
contig-0001135	#338CC2	chr19
contig-0001136	#D57533	chr13
contig-0001137	#D57533	chr13
contig-0001138	#D57533	chr13
contig-0001139	#D57533	chr13
contig-0001140	#D57533	chr13
contig-0001141	#338CC2	chr19
contig-0001142	#338CC2	chr19
contig-0001143	#338CC2	chr19
contig-0001144	#D55E00	chr6
contig-0001145	#D55E00	chr6
contig-0001146	#338CC2	chr19
contig-0001147	#D55E00	chr6
contig-0001148	#CC8DB3	chr11
contig-0001149	#CC8DB3	chr11
contig-0001150	#CC8DB3	chr11
contig-0001151	#CC8DB3	chr11
contig-0001152	#CC8DB3	chr11
contig-0001153	#CC8DB3	chr11
contig-0001154	#0072B2	chr5
contig-0001155	#808080	chr21
contig-0001156	#0072B2	chr5
contig-0001157	#0072B2	chr5
contig-0001158	#0072B2	chr5
contig-0001159	#0072B2	chr5
contig-0001160	#00B28C	chr17
contig-0001161	#00B28C	chr17
contig-0001162	#00B28C	chr17
contig-0001163	#009E73	chr3
contig-0001164	#009E73	chr3
contig-0001165	#009E73	chr3
contig-0001166	#338CC2	chr19
contig-0001167	#009E73	chr3
contig-0001168	#009E73	chr3
contig-0001169	#E6B847	chr15
contig-0001170	#D58C66	chr20
contig-0001171	#D58C66	chr20
contig-0001172	#D58C66	chr20
contig-0001173	#D58C66	chr20
contig-0001174	#D58C66	chr20
contig-0001175	#338CC2	chr19
contig-0001176	#E69F00	chr1
contig-0001177	#E69F00	chr1
contig-0001178	#E69F00	chr1
contig-0001179	#E69F00	chr1
contig-0001180	#E69F00	chr1
contig-0001181	#00B28C	chr17
contig-0001182	#00B28C	chr17
contig-0001183	#00B28C	chr17
contig-0001184	#00B28C	chr17
contig-0001185	#00B28C	chr17
contig-0001186	#338CC2	chr19
contig-0001187	#338CC2	chr19
contig-0001188	#338CC2	chr19
contig-0001189	#338CC2	chr19
contig-0001190	#338CC2	chr19
contig-0001191	#338CC2	chr19
contig-0001192	#1A7FBA	chr12
contig-0001193	#1A7FBA	chr12
contig-0001194	#1A7FBA	chr12
contig-0001195	#1A7FBA	chr12
contig-0001196	#1A7FBA	chr12
contig-0001197	#E69F00	chr1
contig-0001198	#E69F00	chr1
contig-0001199	#E69F00	chr1
contig-0001200	#009E73	chr3
contig-0001201	#009E73	chr3
contig-0001202	#009E73	chr3
contig-0001203	#737373	chr14
contig-0001204	#D57533	chr13
contig-0001205	#D57533	chr13
contig-0001206	#D57533	chr13
contig-0001207	#E69F00	chr1
contig-0001208	#E6B847	chr15
contig-0001209	#00B28C	chr17
contig-0001210	#00B28C	chr17
contig-0001211	#00B28C	chr17
contig-0001212	#009E73	chr3
contig-0001213	#009E73	chr3
contig-0001214	#009E73	chr3
contig-0001215	#CC8DB3	chr11
contig-0001216	#E69F00	chr1
contig-0001217	#0072B2	chr5
contig-0001218	#E69F00	chr1
contig-0001219	#0072B2	chr5
contig-0001220	#0072B2	chr5
contig-0001221	#E69F00	chr1
contig-0001222	#56B4E9	chr2
contig-0001223	#567DE9	chr16
contig-0001224	#CC8DB3	chr11
contig-0001225	#E69F00	chr1
contig-0001226	#CC8DB3	chr11
contig-0001227	#CC8DB3	chr11
contig-0001228	#E6AB23	chr8
contig-0001229	#E6AB23	chr8
contig-0001230	#E6AB23	chr8
contig-0001231	#E6AB23	chr8
contig-0001232	#E6AB23	chr8
contig-0001233	#00B28C	chr17
contig-0001234	#00B28C	chr17
contig-0001235	#0072B2	chr5
contig-0001236	#00B28C	chr17
contig-0001237	#0072B2	chr5
contig-0001238	#0072B2	chr5
contig-0001239	#E6B847	chr15
contig-0001240	#E6B847	chr15
contig-0001241	#E6B847	chr15
contig-0001242	#E6B847	chr15
contig-0001243	#E6B847	chr15
contig-0001244	#E69F00	chr1
contig-0001245	#E69F00	chr1
contig-0001246	#E69F00	chr1
contig-0001247	#00B28C	chr17
contig-0001248	#56B4E9	chr2
contig-0001249	#56B4E9	chr2
contig-0001250	#56B4E9	chr2
contig-0001251	#56B4E9	chr2
contig-0001252	#56B4E9	chr2
contig-0001253	#D55E00	chr6
contig-0001254	#D55E00	chr6
contig-0001255	#D55E00	chr6
contig-0001256	#D55E00	chr6
contig-0001257	#D55E00	chr6
contig-0001258	#808080	chr21
contig-0001259	#00B28C	chr17
contig-0001260	#56B4E9	chr2
contig-0001261	#56B4E9	chr2
contig-0001262	#56B4E9	chr2
contig-0001263	#00A880	chr10
contig-0001264	#00A880	chr10
contig-0001265	#00A880	chr10
contig-0001266	#1A7FBA	chr12
contig-0001267	#1A7FBA	chr12
contig-0001268	#1A7FBA	chr12
contig-0001269	#1A7FBA	chr12
contig-0001270	#00B28C	chr17
contig-0001271	#1A7FBA	chr12
contig-0001272	#D57533	chr13
contig-0001273	#D57533	chr13
contig-0001274	#D57533	chr13
contig-0001275	#E6C47F	chr22
contig-0001276	#E6C47F	chr22
contig-0001277	#E6C47F	chr22
contig-0001278	#5699E9	chr9
contig-0001279	#5699E9	chr9
contig-0001280	#5699E9	chr9
contig-0001281	#00B28C	chr17
contig-0001282	#5699E9	chr9
contig-0001283	#E6B847	chr15
contig-0001284	#E6B847	chr15
contig-0001285	#E6B847	chr15
contig-0001286	#E6B847	chr15
contig-0001287	#E6B847	chr15
contig-0001288	#00A880	chr10
contig-0001289	#666666	chr7
contig-0001290	#666666	chr7
contig-0001291	#D55E00	chr6
contig-0001292	#666666	chr7
contig-0001293	#00B28C	chr17
contig-0001294	#00B28C	chr17
contig-0001295	#E69F00	chr1
contig-0001296	#E69F00	chr1
contig-0001297	#E69F00	chr1
contig-0001298	#E69F00	chr1
contig-0001299	#E69F00	chr1
contig-0001300	#D55E00	chr6
contig-0001301	#D55E00	chr6
contig-0001302	#D55E00	chr6
contig-0001303	#D55E00	chr6
contig-0001304	#9467BD	chrX
contig-0001305	#CC8DB3	chr11
contig-0001306	#D58C66	chr20
contig-0001307	#D58C66	chr20
contig-0001308	#D58C66	chr20
contig-0001309	#D55E00	chr6
contig-0001310	#D55E00	chr6
contig-0001311	#D55E00	chr6
contig-0001312	#D55E00	chr6
contig-0001313	#D55E00	chr6
contig-0001314	#D55E00	chr6
contig-0001315	#56B4E9	chr2
contig-0001316	#56B4E9	chr2
contig-0001317	#CC8DB3	chr11
contig-0001318	#CC8DB3	chr11
contig-0001319	#CC8DB3	chr11
contig-0001320	#D55E00	chr6
contig-0001321	#CC8DB3	chr11
contig-0001322	#E69F00	chr1
contig-0001323	#E69F00	chr1
contig-0001324	#E69F00	chr1
contig-0001325	#E69F00	chr1
contig-0001326	#E69F00	chr1
contig-0001327	#666666	chr7
contig-0001328	#666666	chr7
contig-0001329	#666666	chr7
contig-0001330	#666666	chr7
contig-0001331	#D55E00	chr6
contig-0001332	#666666	chr7
contig-0001333	#CC8DB3	chr11
contig-0001334	#CC8DB3	chr11
contig-0001335	#CC8DB3	chr11
contig-0001336	#D55E00	chr6
contig-0001337	#D55E00	chr6
contig-0001338	#D55E00	chr6
contig-0001339	#D55E00	chr6
contig-0001340	#D55E00	chr6
contig-0001341	#009E73	chr3
contig-0001342	#737373	chr14
contig-0001343	#009E73	chr3
contig-0001344	#009E73	chr3
contig-0001345	#CC8DB3	chr11
contig-0001346	#CC8DB3	chr11
contig-0001347	#CC8DB3	chr11
contig-0001348	#0072B2	chr5
contig-0001349	#0072B2	chr5
contig-0001350	#0072B2	chr5
contig-0001351	#338CC2	chr19
contig-0001352	#338CC2	chr19
contig-0001353	#737373	chr14
contig-0001354	#338CC2	chr19
contig-0001355	#338CC2	chr19
contig-0001356	#338CC2	chr19
contig-0001357	#56B4E9	chr2
contig-0001358	#56B4E9	chr2
contig-0001359	#56B4E9	chr2
contig-0001360	#56B4E9	chr2
contig-0001361	#56B4E9	chr2
contig-0001362	#D57533	chr13
contig-0001363	#D57533	chr13
contig-0001364	#E6C47F	chr22
contig-0001365	#737373	chr14
contig-0001366	#D57533	chr13
contig-0001367	#00A880	chr10
contig-0001368	#CC79A7	chr4
contig-0001369	#5699E9	chr9
contig-0001370	#5699E9	chr9
contig-0001371	#5699E9	chr9
contig-0001372	#E69F00	chr1
contig-0001373	#E69F00	chr1
contig-0001374	#E69F00	chr1
contig-0001375	#737373	chr14
contig-0001376	#E69F00	chr1
contig-0001377	#E69F00	chr1
contig-0001378	#CC8DB3	chr11
contig-0001379	#CC8DB3	chr11
contig-0001380	#CC8DB3	chr11
contig-0001381	#D55E00	chr6
contig-0001382	#D55E00	chr6
contig-0001383	#D55E00	chr6
contig-0001384	#D55E00	chr6
contig-0001385	#D55E00	chr6
contig-0001386	#737373	chr14
contig-0001387	#CCA0BF	chr18
contig-0001388	#5699E9	chr9
contig-0001389	#5699E9	chr9
contig-0001390	#5699E9	chr9
contig-0001391	#CC8DB3	chr11
contig-0001392	#CC8DB3	chr11
contig-0001393	#CC8DB3	chr11
contig-0001394	#CC8DB3	chr11
contig-0001395	#CC8DB3	chr11
contig-0001396	#808080	chr21
contig-0001397	#CC79A7	chr4
contig-0001398	#808080	chr21
contig-0001399	#808080	chr21
contig-0001400	#00B28C	chr17
contig-0001401	#00B28C	chr17
contig-0001402	#00B28C	chr17
contig-0001403	#00B28C	chr17
contig-0001404	#00B28C	chr17
contig-0001405	#00B28C	chr17
contig-0001406	#D55E00	chr6
contig-0001407	#D55E00	chr6
contig-0001408	#CC79A7	chr4
contig-0001409	#D55E00	chr6
contig-0001410	#D55E00	chr6
contig-0001411	#E6AB23	chr8
contig-0001412	#E6AB23	chr8
contig-0001413	#E6AB23	chr8
contig-0001414	#D55E00	chr6
contig-0001415	#56B4E9	chr2
contig-0001416	#CC79A7	chr4
contig-0001417	#56B4E9	chr2
contig-0001418	#56B4E9	chr2
contig-0001419	#00A880	chr10
contig-0001420	#00A880	chr10
contig-0001421	#00A880	chr10
contig-0001422	#00A880	chr10
contig-0001423	#CC79A7	chr4
contig-0001424	#CC79A7	chr4
contig-0001425	#0072B2	chr5
contig-0001426	#0072B2	chr5
contig-0001427	#0072B2	chr5
contig-0001428	#0072B2	chr5
contig-0001429	#D55E00	chr6
contig-0001430	#D55E00	chr6
contig-0001431	#D55E00	chr6
contig-0001432	#D55E00	chr6
contig-0001433	#D55E00	chr6
contig-0001434	#D55E00	chr6
contig-0001435	#D55E00	chr6
contig-0001436	#D55E00	chr6
contig-0001437	#CC8DB3	chr11
contig-0001438	#CC8DB3	chr11
contig-0001439	#CC8DB3	chr11
contig-0001440	#5699E9	chr9
contig-0001441	#CC79A7	chr4
contig-0001442	#CC79A7	chr4
contig-0001443	#CC79A7	chr4
contig-0001444	#CC79A7	chr4
contig-0001445	#CC79A7	chr4
contig-0001446	#CC79A7	chr4
contig-0001447	#0072B2	chr5
contig-0001448	#0072B2	chr5
contig-0001449	#0072B2	chr5
contig-0001450	#00A880	chr10
contig-0001451	#00A880	chr10
contig-0001452	#00A880	chr10
contig-0001453	#E6AB23	chr8
contig-0001454	#E6AB23	chr8
contig-0001455	#CC79A7	chr4
contig-0001456	#E6AB23	chr8
contig-0001457	#E6AB23	chr8
contig-0001458	#567DE9	chr16
contig-0001459	#00B28C	chr17
contig-0001460	#E69F00	chr1
contig-0001461	#E69F00	chr1
contig-0001462	#E69F00	chr1
contig-0001463	#E69F00	chr1
contig-0001464	#56B4E9	chr2
contig-0001465	#56B4E9	chr2
contig-0001466	#808080	chr21
contig-0001467	#56B4E9	chr2
contig-0001468	#666666	chr7
contig-0001469	#666666	chr7
contig-0001470	#666666	chr7
contig-0001471	#666666	chr7
contig-0001472	#666666	chr7
contig-0001473	#E6B847	chr15
contig-0001474	#D58C66	chr20
contig-0001475	#D58C66	chr20
contig-0001476	#D58C66	chr20
contig-0001477	#808080	chr21
contig-0001478	#808080	chr21
contig-0001479	#808080	chr21
contig-0001480	#00B28C	chr17
contig-0001481	#00B28C	chr17
contig-0001482	#00B28C	chr17
contig-0001483	#00B28C	chr17
contig-0001484	#00B28C	chr17
contig-0001485	#808080	chr21
contig-0001486	#808080	chr21
contig-0001487	#808080	chr21
contig-0001488	#808080	chr21
contig-0001489	#00A880	chr10
contig-0001490	#00A880	chr10
contig-0001491	#00A880	chr10
contig-0001492	#00A880	chr10
contig-0001493	#00A880	chr10
contig-0001494	#00A880	chr10
contig-0001495	#E69F00	chr1
contig-0001496	#E69F00	chr1
contig-0001497	#D55E00	chr6
contig-0001498	#E69F00	chr1
contig-0001499	#E69F00	chr1
contig-0001500	#E69F00	chr1
contig-0001501	#E69F00	chr1
contig-0001502	#E69F00	chr1
contig-0001503	#D58C66	chr20
contig-0001504	#D58C66	chr20
contig-0001505	#D58C66	chr20
contig-0001506	#E6C47F	chr22
contig-0001507	#E6C47F	chr22
contig-0001508	#D55E00	chr6
contig-0001509	#E6C47F	chr22
contig-0001510	#E6C47F	chr22
contig-0001511	#E6C47F	chr22
contig-0001512	#1A7FBA	chr12
contig-0001513	#1A7FBA	chr12
contig-0001514	#1A7FBA	chr12
contig-0001515	#1A7FBA	chr12
contig-0001516	#1A7FBA	chr12
contig-0001517	#737373	chr14
contig-0001518	#737373	chr14
contig-0001519	#737373	chr14
contig-0001520	#009E73	chr3
contig-0001521	#009E73	chr3
contig-0001522	#009E73	chr3
contig-0001523	#009E73	chr3
contig-0001524	#009E73	chr3
contig-0001525	#CCA0BF	chr18
contig-0001526	#CCA0BF	chr18
contig-0001527	#CCA0BF	chr18
contig-0001528	#CCA0BF	chr18
contig-0001529	#D55E00	chr6
contig-0001530	#CCA0BF	chr18
contig-0001531	#00B28C	chr17
contig-0001532	#00B28C	chr17
contig-0001533	#00B28C	chr17
contig-0001534	#00B28C	chr17
contig-0001535	#00B28C	chr17
contig-0001536	#009E73	chr3
contig-0001537	#009E73	chr3
contig-0001538	#009E73	chr3
contig-0001539	#009E73	chr3
contig-0001540	#D55E00	chr6
contig-0001541	#009E73	chr3
contig-0001542	#009E73	chr3
contig-0001543	#808080	chr21
contig-0001544	#808080	chr21
contig-0001545	#CC8DB3	chr11
contig-0001546	#CC8DB3	chr11
contig-0001547	#CC8DB3	chr11
contig-0001548	#CC8DB3	chr11
contig-0001549	#CC8DB3	chr11
contig-0001550	#D55E00	chr6
contig-0001551	#009E73	chr3
contig-0001552	#009E73	chr3
contig-0001553	#1A7FBA	chr12
contig-0001554	#1A7FBA	chr12
contig-0001555	#1A7FBA	chr12
contig-0001556	#009E73	chr3
contig-0001557	#009E73	chr3
contig-0001558	#009E73	chr3
contig-0001559	#009E73	chr3
contig-0001560	#D55E00	chr6
contig-0001561	#009E73	chr3
contig-0001562	#E69F00	chr1
contig-0001563	#E69F00	chr1
contig-0001564	#E69F00	chr1
contig-0001565	#E69F00	chr1
contig-0001566	#E69F00	chr1
contig-0001567	#00A880	chr10
contig-0001568	#D58C66	chr20
contig-0001569	#D58C66	chr20
contig-0001570	#D58C66	chr20
contig-0001571	#E6C47F	chr22
contig-0001572	#D55E00	chr6
contig-0001573	#567DE9	chr16
contig-0001574	#5699E9	chr9
contig-0001575	#5699E9	chr9
contig-0001576	#5699E9	chr9
contig-0001577	#CC8DB3	chr11
contig-0001578	#CC8DB3	chr11
contig-0001579	#CC8DB3	chr11
contig-0001580	#CC8DB3	chr11
contig-0001581	#CC8DB3	chr11
contig-0001582	#0072B2	chr5
contig-0001583	#00A880	chr10
contig-0001584	#0072B2	chr5
contig-0001585	#0072B2	chr5
contig-0001586	#0072B2	chr5
