contig	color
contig-0000817	#808080	chr21
contig-0000818	#009E73	chr3
contig-0000819	#009E73	chr3
contig-0000820	#009E73	chr3
contig-0000821	#009E73	chr3
contig-0000822	#009E73	chr3
contig-0000823	#009E73	chr3
contig-0000824	#D55E00	chr6
contig-0000825	#737373	chr14
contig-0000826	#D55E00	chr6
contig-0000827	#D55E00	chr6
contig-0000828	#D55E00	chr6
contig-0000829	#D55E00	chr6
contig-0000830	#D55E00	chr6
contig-0000831	#D55E00	chr6
contig-0000832	#D55E00	chr6
contig-0000833	#56B4E9	chr2
contig-0000834	#56B4E9	chr2
contig-0000835	#56B4E9	chr2
contig-0000836	#737373	chr14
contig-0000837	#D58C66	chr20
contig-0000838	#D58C66	chr20
contig-0000839	#D58C66	chr20
contig-0000840	#D58C66	chr20
contig-0000841	#CC79A7	chr4
contig-0000842	#CC79A7	chr4
contig-0000843	#E6B847	chr15
contig-0000844	#CC79A7	chr4
contig-0000845	#CC79A7	chr4
contig-0000846	#CC79A7	chr4
contig-0000847	#56B4E9	chr2
contig-0000848	#56B4E9	chr2
contig-0000849	#56B4E9	chr2
contig-0000850	#E69F00	chr1
contig-0000851	#E69F00	chr1
contig-0000852	#E69F00	chr1
contig-0000853	#CC79A7	chr4
contig-0000854	#00A880	chr10
contig-0000855	#CC79A7	chr4
contig-0000856	#CC79A7	chr4
contig-0000857	#567DE9	chr16
contig-0000858	#567DE9	chr16
contig-0000859	#567DE9	chr16
contig-0000860	#567DE9	chr16
contig-0000861	#CC8DB3	chr11
contig-0000862	#CC8DB3	chr11
contig-0000863	#CC8DB3	chr11
contig-0000864	#CC8DB3	chr11
contig-0000865	#00A880	chr10
contig-0000866	#CC8DB3	chr11
contig-0000867	#567DE9	chr16
contig-0000868	#567DE9	chr16
contig-0000869	#567DE9	chr16
contig-0000870	#567DE9	chr16
contig-0000871	#567DE9	chr16
contig-0000872	#567DE9	chr16
contig-0000873	#567DE9	chr16
contig-0000874	#E6AB23	chr8
contig-0000875	#E6AB23	chr8
contig-0000876	#00A880	chr10
contig-0000877	#E6AB23	chr8
contig-0000878	#5699E9	chr9
contig-0000879	#56B4E9	chr2
contig-0000880	#56B4E9	chr2
contig-0000881	#56B4E9	chr2
contig-0000882	#56B4E9	chr2
contig-0000883	#56B4E9	chr2
contig-0000884	#56B4E9	chr2
contig-0000885	#56B4E9	chr2
contig-0000886	#56B4E9	chr2
contig-0000887	#00A880	chr10
contig-0000888	#E6C47F	chr22
contig-0000889	#E6C47F	chr22
contig-0000890	#E6C47F	chr22
contig-0000891	#E6C47F	chr22
contig-0000892	#E6C47F	chr22
contig-0000893	#CC79A7	chr4
contig-0000894	#CC79A7	chr4
contig-0000895	#CC79A7	chr4
contig-0000896	#0072B2	chr5
contig-0000897	#0072B2	chr5
contig-0000898	#00A880	chr10
contig-0000899	#0072B2	chr5
contig-0000900	#56B4E9	chr2
contig-0000901	#56B4E9	chr2
contig-0000902	#56B4E9	chr2
contig-0000903	#0072B2	chr5
contig-0000904	#0072B2	chr5
contig-0000905	#0072B2	chr5
contig-0000906	#0072B2	chr5
contig-0000907	#CCA0BF	chr18
contig-0000908	#338CC2	chr19
contig-0000909	#E6C47F	chr22
contig-0000910	#E6C47F	chr22
contig-0000911	#E6C47F	chr22
contig-0000912	#E6C47F	chr22
contig-0000913	#E6C47F	chr22
contig-0000914	#737373	chr14
contig-0000915	#737373	chr14
contig-0000916	#737373	chr14
contig-0000917	#338CC2	chr19
contig-0000918	#009E73	chr3
contig-0000919	#009E73	chr3
contig-0000920	#009E73	chr3
contig-0000921	#567DE9	chr16
contig-0000922	#567DE9	chr16
contig-0000923	#567DE9	chr16
contig-0000924	#5699E9	chr9
contig-0000925	#5699E9	chr9
contig-0000926	#5699E9	chr9
contig-0000927	#56B4E9	chr2
contig-0000928	#E6AB23	chr8
contig-0000929	#338CC2	chr19
contig-0000930	#56B4E9	chr2
contig-0000931	#56B4E9	chr2
contig-0000932	#56B4E9	chr2
contig-0000933	#1A7FBA	chr12
contig-0000934	#1A7FBA	chr12
contig-0000935	#1A7FBA	chr12
contig-0000936	#666666	chr7
contig-0000937	#666666	chr7
contig-0000938	#666666	chr7
contig-0000939	#666666	chr7
contig-0000940	#338CC2	chr19
contig-0000941	#666666	chr7
contig-0000942	#56B4E9	chr2
contig-0000943	#56B4E9	chr2
contig-0000944	#56B4E9	chr2
contig-0000945	#009E73	chr3
contig-0000946	#009E73	chr3
contig-0000947	#009E73	chr3
contig-0000948	#009E73	chr3
contig-0000949	#009E73	chr3
contig-0000950	#D58C66	chr20
contig-0000951	#338CC2	chr19
contig-0000952	#D58C66	chr20
contig-0000953	#D58C66	chr20
contig-0000954	#666666	chr7
contig-0000955	#666666	chr7
contig-0000956	#666666	chr7
contig-0000957	#D58C66	chr20
contig-0000958	#D58C66	chr20
contig-0000959	#D58C66	chr20
contig-0000960	#D58C66	chr20
contig-0000961	#D58C66	chr20
contig-0000962	#338CC2	chr19
contig-0000963	#00A880	chr10
contig-0000964	#00A880	chr10
contig-0000965	#00A880	chr10
contig-0000966	#00A880	chr10
contig-0000967	#00A880	chr10
contig-0000968	#00A880	chr10
contig-0000969	#1A7FBA	chr12
contig-0000970	#1A7FBA	chr12
contig-0000971	#1A7FBA	chr12
contig-0000972	#1A7FBA	chr12
contig-0000973	#1A7FBA	chr12
contig-0000974	#1A7FBA	chr12
contig-0000975	#009E73	chr3
contig-0000976	#009E73	chr3
contig-0000977	#009E73	chr3
contig-0000978	#009E73	chr3
contig-0000979	#338CC2	chr19
contig-0000980	#666666	chr7
contig-0000981	#666666	chr7
contig-0000982	#666666	chr7
contig-0000983	#666666	chr7
contig-0000984	#666666	chr7
contig-0000985	#00A880	chr10
contig-0000986	#00A880	chr10
contig-0000987	#00A880	chr10
contig-0000988	#567DE9	chr16
contig-0000989	#567DE9	chr16
contig-0000990	#338CC2	chr19
contig-0000991	#567DE9	chr16
contig-0000992	#567DE9	chr16
contig-0000993	#CC8DB3	chr11
contig-0000994	#D55E00	chr6
contig-0000995	#D55E00	chr6
contig-0000996	#D55E00	chr6
contig-0000997	#0072B2	chr5
contig-0000998	#338CC2	chr19
contig-0000999	#0072B2	chr5
contig-0001000	#0072B2	chr5
contig-0001001	#0072B2	chr5
contig-0001002	#0072B2	chr5
contig-0001003	#00B28C	chr17
contig-0001004	#00B28C	chr17
contig-0001005	#00B28C	chr17
contig-0001006	#00B28C	chr17
contig-0001007	#00B28C	chr17
contig-0001008	#CC79A7	chr4
contig-0001009	#338CC2	chr19
contig-0001010	#CC79A7	chr4
contig-0001011	#E6AB23	chr8
contig-0001012	#E6AB23	chr8
contig-0001013	#E6AB23	chr8
contig-0001014	#E6AB23	chr8
contig-0001015	#E6AB23	chr8
contig-0001016	#D57533	chr13
contig-0001017	#737373	chr14
contig-0001018	#737373	chr14
contig-0001019	#00B28C	chr17
contig-0001020	#737373	chr14
contig-0001021	#737373	chr14
contig-0001022	#737373	chr14
contig-0001023	#CC8DB3	chr11
contig-0001024	#CC8DB3	chr11
contig-0001025	#CC8DB3	chr11
contig-0001026	#CC8DB3	chr11
contig-0001027	#D55E00	chr6
contig-0001028	#D55E00	chr6
contig-0001029	#D55E00	chr6
contig-0001030	#E6AB23	chr8
contig-0001031	#00B28C	chr17
contig-0001032	#5699E9	chr9
contig-0001033	#5699E9	chr9
contig-0001034	#5699E9	chr9
contig-0001035	#E69F00	chr1
contig-0001036	#E69F00	chr1
contig-0001037	#E69F00	chr1
contig-0001038	#E69F00	chr1
contig-0001039	#CC8DB3	chr11
contig-0001040	#00B28C	chr17
contig-0001041	#CC8DB3	chr11
contig-0001042	#CC8DB3	chr11
contig-0001043	#CC8DB3	chr11
contig-0001044	#CC8DB3	chr11
contig-0001045	#CC8DB3	chr11
contig-0001046	#CC8DB3	chr11
contig-0001047	#CC8DB3	chr11
contig-0001048	#CC8DB3	chr11
contig-0001049	#CC8DB3	chr11
contig-0001050	#009E73	chr3
contig-0001051	#00B28C	chr17
contig-0001052	#009E73	chr3
contig-0001053	#009E73	chr3
contig-0001054	#E6AB23	chr8
contig-0001055	#E6AB23	chr8
contig-0001056	#E6AB23	chr8
contig-0001057	#E6AB23	chr8
contig-0001058	#E6AB23	chr8
contig-0001059	#1A7FBA	chr12
contig-0001060	#1A7FBA	chr12
contig-0001061	#1A7FBA	chr12
contig-0001062	#00B28C	chr17
contig-0001063	#1A7FBA	chr12
contig-0001064	#CC79A7	chr4
contig-0001065	#CC79A7	chr4
contig-0001066	#CC79A7	chr4
contig-0001067	#CC8DB3	chr11
contig-0001068	#CC8DB3	chr11
contig-0001069	#CC8DB3	chr11
contig-0001070	#CC8DB3	chr11
contig-0001071	#CC8DB3	chr11
contig-0001072	#00B28C	chr17
contig-0001073	#00B28C	chr17
contig-0001074	#00B28C	chr17
contig-0001075	#00B28C	chr17
contig-0001076	#009E73	chr3
contig-0001077	#009E73	chr3
contig-0001078	#009E73	chr3
contig-0001079	#009E73	chr3
contig-0001080	#E6B847	chr15
contig-0001081	#00B28C	chr17
contig-0001082	#E6B847	chr15
contig-0001083	#E6B847	chr15
contig-0001084	#E6B847	chr15
contig-0001085	#E6B847	chr15
contig-0001086	#E6B847	chr15
contig-0001087	#56B4E9	chr2
contig-0001088	#56B4E9	chr2
contig-0001089	#56B4E9	chr2
contig-0001090	#0072B2	chr5
contig-0001091	#00B28C	chr17
contig-0001092	#0072B2	chr5
contig-0001093	#0072B2	chr5
contig-0001094	#0072B2	chr5
contig-0001095	#0072B2	chr5
contig-0001096	#E69F00	chr1
contig-0001097	#E69F00	chr1
contig-0001098	#E69F00	chr1
contig-0001099	#E69F00	chr1
contig-0001100	#E69F00	chr1
contig-0001101	#E69F00	chr1
contig-0001102	#00B28C	chr17
contig-0001103	#E69F00	chr1
contig-0001104	#E69F00	chr1
contig-0001105	#E69F00	chr1
contig-0001106	#E69F00	chr1
contig-0001107	#338CC2	chr19
contig-0001108	#338CC2	chr19
contig-0001109	#338CC2	chr19
contig-0001110	#338CC2	chr19
contig-0001111	#338CC2	chr19
contig-0001112	#00B28C	chr17
contig-0001113	#CC8DB3	chr11
contig-0001114	#00B28C	chr17
contig-0001115	#00B28C	chr17
contig-0001116	#00B28C	chr17
contig-0001117	#00B28C	chr17
contig-0001118	#CC79A7	chr4
contig-0001119	#CC79A7	chr4
contig-0001120	#CC79A7	chr4
contig-0001121	#338CC2	chr19
contig-0001122	#CC8DB3	chr11
contig-0001123	#338CC2	chr19
contig-0001124	#338CC2	chr19
contig-0001125	#338CC2	chr19
contig-0001126	#CC79A7	chr4
contig-0001127	#CC79A7	chr4
contig-0001128	#5699E9	chr9
contig-0001129	#5699E9	chr9
contig-0001130	#5699E9	chr9
contig-0001131	#808080	chr21
contig-0001132	#E6AB23	chr8
contig-0001133	#CC8DB3	chr11
contig-0001134	#808080	chr21
contig-0001135	#808080	chr21
contig-0001136	#009E73	chr3
contig-0001137	#D55E00	chr6
contig-0001138	#E69F00	chr1
contig-0001139	#E69F00	chr1
contig-0001140	#E69F00	chr1
contig-0001141	#E69F00	chr1
contig-0001142	#E69F00	chr1
contig-0001143	#E69F00	chr1
contig-0001144	#CC8DB3	chr11
contig-0001145	#009E73	chr3
contig-0001146	#009E73	chr3
contig-0001147	#009E73	chr3
contig-0001148	#E6AB23	chr8
contig-0001149	#E6AB23	chr8
contig-0001150	#E6AB23	chr8
contig-0001151	#00B28C	chr17
contig-0001152	#CC8DB3	chr11
contig-0001153	#CC8DB3	chr11
contig-0001154	#CC8DB3	chr11
contig-0001155	#CC8DB3	chr11
contig-0001156	#567DE9	chr16
contig-0001157	#666666	chr7
contig-0001158	#666666	chr7
contig-0001159	#666666	chr7
contig-0001160	#1A7FBA	chr12
contig-0001161	#1A7FBA	chr12
contig-0001162	#D57533	chr13
contig-0001163	#D57533	chr13
contig-0001164	#00B28C	chr17
contig-0001165	#D57533	chr13
contig-0001166	#D57533	chr13
contig-0001167	#CC8DB3	chr11
contig-0001168	#CC8DB3	chr11
contig-0001169	#CC8DB3	chr11
contig-0001170	#737373	chr14
contig-0001171	#56B4E9	chr2
contig-0001172	#56B4E9	chr2
contig-0001173	#56B4E9	chr2
contig-0001174	#56B4E9	chr2
contig-0001175	#56B4E9	chr2
contig-0001176	#56B4E9	chr2
contig-0001177	#56B4E9	chr2
contig-0001178	#56B4E9	chr2
contig-0001179	#567DE9	chr16
contig-0001180	#567DE9	chr16
contig-0001181	#567DE9	chr16
contig-0001182	#567DE9	chr16
contig-0001183	#CC8DB3	chr11
contig-0001184	#CCA0BF	chr18
contig-0001185	#CCA0BF	chr18
contig-0001186	#CCA0BF	chr18
contig-0001187	#CCA0BF	chr18
contig-0001188	#CCA0BF	chr18
contig-0001189	#CCA0BF	chr18
contig-0001190	#5699E9	chr9
contig-0001191	#338CC2	chr19
contig-0001192	#5699E9	chr9
contig-0001193	#5699E9	chr9
contig-0001194	#00A880	chr10
contig-0001195	#00A880	chr10
contig-0001196	#00A880	chr10
contig-0001197	#D57533	chr13
contig-0001198	#D57533	chr13
contig-0001199	#D57533	chr13
contig-0001200	#D57533	chr13
contig-0001201	#D57533	chr13
contig-0001202	#CCA0BF	chr18
contig-0001203	#CCA0BF	chr18
contig-0001204	#CCA0BF	chr18
contig-0001205	#CCA0BF	chr18
contig-0001206	#CCA0BF	chr18
contig-0001207	#E6AB23	chr8
contig-0001208	#E6AB23	chr8
contig-0001209	#E6AB23	chr8
contig-0001210	#E6AB23	chr8
contig-0001211	#E6AB23	chr8
contig-0001212	#00B28C	chr17
contig-0001213	#E6B847	chr15
contig-0001214	#E6B847	chr15
contig-0001215	#E6B847	chr15
contig-0001216	#E6B847	chr15
contig-0001217	#E6B847	chr15
contig-0001218	#338CC2	chr19
contig-0001219	#338CC2	chr19
contig-0001220	#0072B2	chr5
contig-0001221	#CC8DB3	chr11
contig-0001222	#CC8DB3	chr11
contig-0001223	#CC8DB3	chr11
contig-0001224	#CC8DB3	chr11
contig-0001225	#CC8DB3	chr11
contig-0001226	#CC8DB3	chr11
contig-0001227	#CC8DB3	chr11
contig-0001228	#CC8DB3	chr11
contig-0001229	#E69F00	chr1
contig-0001230	#E69F00	chr1
contig-0001231	#E69F00	chr1
contig-0001232	#E69F00	chr1
contig-0001233	#666666	chr7
contig-0001234	#666666	chr7
contig-0001235	#666666	chr7
contig-0001236	#666666	chr7
contig-0001237	#666666	chr7
contig-0001238	#00B28C	chr17
contig-0001239	#00B28C	chr17
contig-0001240	#00B28C	chr17
contig-0001241	#00B28C	chr17
contig-0001242	#00B28C	chr17
contig-0001243	#E69F00	chr1
contig-0001244	#E69F00	chr1
contig-0001245	#E69F00	chr1
contig-0001246	#009E73	chr3
contig-0001247	#009E73	chr3
contig-0001248	#009E73	chr3
contig-0001249	#009E73	chr3
contig-0001250	#00B28C	chr17
contig-0001251	#009E73	chr3
contig-0001252	#009E73	chr3
contig-0001253	#808080	chr21
contig-0001254	#808080	chr21
contig-0001255	#808080	chr21
contig-0001256	#1A7FBA	chr12
contig-0001257	#1A7FBA	chr12
contig-0001258	#1A7FBA	chr12
contig-0001259	#1A7FBA	chr12
contig-0001260	#1A7FBA	chr12
contig-0001261	#00B28C	chr17
contig-0001262	#666666	chr7
contig-0001263	#666666	chr7
contig-0001264	#00B28C	chr17
contig-0001265	#00B28C	chr17
contig-0001266	#00B28C	chr17
contig-0001267	#00B28C	chr17
contig-0001268	#0072B2	chr5
contig-0001269	#0072B2	chr5
contig-0001270	#0072B2	chr5
contig-0001271	#00B28C	chr17
contig-0001272	#0072B2	chr5
contig-0001273	#0072B2	chr5
contig-0001274	#0072B2	chr5
contig-0001275	#E6B847	chr15
contig-0001276	#E6B847	chr15
contig-0001277	#E6B847	chr15
contig-0001278	#00A880	chr10
contig-0001279	#00A880	chr10
contig-0001280	#00A880	chr10
contig-0001281	#E69F00	chr1
contig-0001282	#00B28C	chr17
contig-0001283	#E69F00	chr1
contig-0001284	#E69F00	chr1
contig-0001285	#E69F00	chr1
contig-0001286	#E69F00	chr1
contig-0001287	#D55E00	chr6
contig-0001288	#D55E00	chr6
contig-0001289	#D55E00	chr6
contig-0001290	#D55E00	chr6
contig-0001291	#D55E00	chr6
contig-0001292	#CCA0BF	chr18
contig-0001293	#00B28C	chr17
contig-0001294	#CCA0BF	chr18
contig-0001295	#CCA0BF	chr18
contig-0001296	#00B28C	chr17
contig-0001297	#00B28C	chr17
contig-0001298	#00B28C	chr17
contig-0001299	#567DE9	chr16
contig-0001300	#567DE9	chr16
contig-0001301	#567DE9	chr16
contig-0001302	#567DE9	chr16
contig-0001303	#CC79A7	chr4
contig-0001304	#00B28C	chr17
contig-0001305	#CC79A7	chr4
contig-0001306	#CC79A7	chr4
contig-0001307	#CC79A7	chr4
contig-0001308	#CC79A7	chr4
contig-0001309	#00A880	chr10
contig-0001310	#5699E9	chr9
contig-0001311	#5699E9	chr9
contig-0001312	#5699E9	chr9
contig-0001313	#5699E9	chr9
contig-0001314	#5699E9	chr9
contig-0001315	#737373	chr14
contig-0001316	#E69F00	chr1
contig-0001317	#00B28C	chr17
contig-0001318	#00B28C	chr17
contig-0001319	#00B28C	chr17
contig-0001320	#E6AB23	chr8
contig-0001321	#E6AB23	chr8
contig-0001322	#E6AB23	chr8
contig-0001323	#E6AB23	chr8
contig-0001324	#737373	chr14
contig-0001325	#E6AB23	chr8
contig-0001326	#E6AB23	chr8
contig-0001327	#E6AB23	chr8
contig-0001328	#E6AB23	chr8
contig-0001329	#E6AB23	chr8
contig-0001330	#E6AB23	chr8
contig-0001331	#CC79A7	chr4
contig-0001332	#CC79A7	chr4
contig-0001333	#CC79A7	chr4
contig-0001334	#737373	chr14
contig-0001335	#E69F00	chr1
contig-0001336	#E69F00	chr1
contig-0001337	#E69F00	chr1
contig-0001338	#666666	chr7
contig-0001339	#666666	chr7
contig-0001340	#666666	chr7
contig-0001341	#666666	chr7
contig-0001342	#666666	chr7
contig-0001343	#808080	chr21
contig-0001344	#808080	chr21
contig-0001345	#808080	chr21
contig-0001346	#808080	chr21
contig-0001347	#666666	chr7
contig-0001348	#666666	chr7
contig-0001349	#666666	chr7
contig-0001350	#666666	chr7
contig-0001351	#E69F00	chr1
contig-0001352	#E69F00	chr1
contig-0001353	#E69F00	chr1
contig-0001354	#E69F00	chr1
contig-0001355	#E69F00	chr1
contig-0001356	#338CC2	chr19
contig-0001357	#338CC2	chr19
contig-0001358	#338CC2	chr19
contig-0001359	#5699E9	chr9
contig-0001360	#5699E9	chr9
contig-0001361	#5699E9	chr9
contig-0001362	#E69F00	chr1
contig-0001363	#E69F00	chr1
contig-0001364	#E6C47F	chr22
contig-0001365	#E69F00	chr1
contig-0001366	#0072B2	chr5
contig-0001367	#0072B2	chr5
contig-0001368	#0072B2	chr5
contig-0001369	#0072B2	chr5
contig-0001370	#CC79A7	chr4
contig-0001371	#CC79A7	chr4
contig-0001372	#CC79A7	chr4
contig-0001373	#CC79A7	chr4
contig-0001374	#CC79A7	chr4
contig-0001375	#808080	chr21
contig-0001376	#00B28C	chr17
contig-0001377	#5699E9	chr9
contig-0001378	#5699E9	chr9
contig-0001379	#5699E9	chr9
contig-0001380	#5699E9	chr9
contig-0001381	#5699E9	chr9
contig-0001382	#567DE9	chr16
contig-0001383	#567DE9	chr16
contig-0001384	#567DE9	chr16
contig-0001385	#567DE9	chr16
contig-0001386	#808080	chr21
contig-0001387	#E6AB23	chr8
contig-0001388	#00B28C	chr17
contig-0001389	#00B28C	chr17
contig-0001390	#00B28C	chr17
contig-0001391	#009E73	chr3
contig-0001392	#009E73	chr3
contig-0001393	#E69F00	chr1
contig-0001394	#E69F00	chr1
contig-0001395	#E69F00	chr1
contig-0001396	#D55E00	chr6
contig-0001397	#808080	chr21
contig-0001398	#D55E00	chr6
contig-0001399	#D55E00	chr6
contig-0001400	#D55E00	chr6
contig-0001401	#00A880	chr10
contig-0001402	#737373	chr14
contig-0001403	#737373	chr14
contig-0001404	#737373	chr14
contig-0001405	#E6C47F	chr22
contig-0001406	#00B28C	chr17
contig-0001407	#00B28C	chr17
contig-0001408	#00B28C	chr17
contig-0001409	#00B28C	chr17
contig-0001410	#00B28C	chr17
contig-0001411	#00B28C	chr17
contig-0001412	#00B28C	chr17
contig-0001413	#CC79A7	chr4
contig-0001414	#CC79A7	chr4
contig-0001415	#CC79A7	chr4
contig-0001416	#E6C47F	chr22
contig-0001417	#009E73	chr3
contig-0001418	#009E73	chr3
contig-0001419	#009E73	chr3
contig-0001420	#5699E9	chr9
contig-0001421	#5699E9	chr9
contig-0001422	#5699E9	chr9
contig-0001423	#737373	chr14
contig-0001424	#737373	chr14
contig-0001425	#737373	chr14
contig-0001426	#808080	chr21
contig-0001427	#737373	chr14
contig-0001428	#D58C66	chr20
contig-0001429	#D58C66	chr20
contig-0001430	#D58C66	chr20
contig-0001431	#E6AB23	chr8
contig-0001432	#E6AB23	chr8
contig-0001433	#E6AB23	chr8
contig-0001434	#E6AB23	chr8
contig-0001435	#E6AB23	chr8
contig-0001436	#0072B2	chr5
contig-0001437	#D55E00	chr6
contig-0001438	#808080	chr21
contig-0001439	#0072B2	chr5
contig-0001440	#0072B2	chr5
contig-0001441	#0072B2	chr5
contig-0001442	#0072B2	chr5
contig-0001443	#CC79A7	chr4
contig-0001444	#CC79A7	chr4
contig-0001445	#CC79A7	chr4
contig-0001446	#CC79A7	chr4
contig-0001447	#CC79A7	chr4
contig-0001448	#1A7FBA	chr12
contig-0001449	#1A7FBA	chr12
contig-0001450	#1A7FBA	chr12
contig-0001451	#1A7FBA	chr12
contig-0001452	#1A7FBA	chr12
contig-0001453	#E69F00	chr1
contig-0001454	#E69F00	chr1
contig-0001455	#E69F00	chr1
contig-0001456	#0072B2	chr5
contig-0001457	#0072B2	chr5
contig-0001458	#0072B2	chr5
contig-0001459	#808080	chr21
contig-0001460	#0072B2	chr5
contig-0001461	#E69F00	chr1
contig-0001462	#CC8DB3	chr11
contig-0001463	#CC8DB3	chr11
contig-0001464	#CC8DB3	chr11
contig-0001465	#CC8DB3	chr11
contig-0001466	#D57533	chr13
contig-0001467	#D57533	chr13
contig-0001468	#E6C47F	chr22
contig-0001469	#D57533	chr13
contig-0001470	#E6AB23	chr8
contig-0001471	#E6AB23	chr8
contig-0001472	#E6AB23	chr8
contig-0001473	#E6AB23	chr8
contig-0001474	#E6AB23	chr8
contig-0001475	#E6AB23	chr8
contig-0001476	#E6AB23	chr8
contig-0001477	#00A880	chr10
contig-0001478	#808080	chr21
contig-0001479	#00A880	chr10
contig-0001480	#00A880	chr10
contig-0001481	#00A880	chr10
contig-0001482	#00A880	chr10
contig-0001483	#CCA0BF	chr18
contig-0001484	#CCA0BF	chr18
contig-0001485	#CCA0BF	chr18
contig-0001486	#D58C66	chr20
contig-0001487	#E6C47F	chr22
contig-0001488	#D58C66	chr20
contig-0001489	#D58C66	chr20
contig-0001490	#D58C66	chr20
contig-0001491	#D58C66	chr20
contig-0001492	#737373	chr14
contig-0001493	#737373	chr14
contig-0001494	#737373	chr14
contig-0001495	#737373	chr14
contig-0001496	#737373	chr14
contig-0001497	#737373	chr14
contig-0001498	#808080	chr21
contig-0001499	#00A880	chr10
contig-0001500	#00A880	chr10
contig-0001501	#00A880	chr10
contig-0001502	#00A880	chr10
contig-0001503	#00A880	chr10
contig-0001504	#0072B2	chr5
contig-0001505	#0072B2	chr5
contig-0001506	#0072B2	chr5
contig-0001507	#E6B847	chr15
contig-0001508	#808080	chr21
contig-0001509	#0072B2	chr5
contig-0001510	#0072B2	chr5
contig-0001511	#0072B2	chr5
contig-0001512	#0072B2	chr5
contig-0001513	#0072B2	chr5
contig-0001514	#D57533	chr13
contig-0001515	#D57533	chr13
contig-0001516	#D57533	chr13
contig-0001517	#D57533	chr13
contig-0001518	#808080	chr21
contig-0001519	#D57533	chr13
contig-0001520	#0072B2	chr5
contig-0001521	#0072B2	chr5
contig-0001522	#CC8DB3	chr11
contig-0001523	#CC8DB3	chr11
contig-0001524	#D57533	chr13
contig-0001525	#D57533	chr13
contig-0001526	#D57533	chr13
contig-0001527	#808080	chr21
contig-0001528	#E6C47F	chr22
contig-0001529	#808080	chr21
contig-0001530	#808080	chr21
contig-0001531	#808080	chr21
contig-0001532	#808080	chr21
contig-0001533	#737373	chr14
contig-0001534	#737373	chr14
contig-0001535	#737373	chr14
contig-0001536	#009E73	chr3
contig-0001537	#009E73	chr3
contig-0001538	#009E73	chr3
contig-0001539	#D55E00	chr6
contig-0001540	#E6C47F	chr22
contig-0001541	#0072B2	chr5
contig-0001542	#0072B2	chr5
contig-0001543	#0072B2	chr5
contig-0001544	#0072B2	chr5
contig-0001545	#0072B2	chr5
contig-0001546	#56B4E9	chr2
contig-0001547	#56B4E9	chr2
contig-0001548	#56B4E9	chr2
contig-0001549	#D57533	chr13
contig-0001550	#808080	chr21
contig-0001551	#D57533	chr13
contig-0001552	#D57533	chr13
contig-0001553	#D57533	chr13
contig-0001554	#D57533	chr13
contig-0001555	#56B4E9	chr2
contig-0001556	#56B4E9	chr2
contig-0001557	#56B4E9	chr2
contig-0001558	#56B4E9	chr2
contig-0001559	#56B4E9	chr2
contig-0001560	#00B28C	chr17
contig-0001561	#E6C47F	chr22
contig-0001562	#00B28C	chr17
contig-0001563	#00B28C	chr17
contig-0001564	#00B28C	chr17
contig-0001565	#00B28C	chr17
contig-0001566	#00B28C	chr17
contig-0001567	#00B28C	chr17
contig-0001568	#00B28C	chr17
contig-0001569	#00B28C	chr17
contig-0001570	#00B28C	chr17
contig-0001571	#CC8DB3	chr11
contig-0001572	#E6C47F	chr22
contig-0001573	#CC8DB3	chr11
contig-0001574	#CC8DB3	chr11
contig-0001575	#E69F00	chr1
contig-0001576	#E69F00	chr1
contig-0001577	#E69F00	chr1
contig-0001578	#E69F00	chr1
contig-0001579	#56B4E9	chr2
contig-0001580	#56B4E9	chr2
