contig	color
contig-0000817	#808080	chr21
contig-0000818	#808080	chr21
contig-0000819	#00B28C	chr17
contig-0000820	#00B28C	chr17
contig-0000821	#00B28C	chr17
contig-0000822	#00B28C	chr17
contig-0000823	#00B28C	chr17
contig-0000824	#56B4E9	chr2
contig-0000825	#56B4E9	chr2
contig-0000826	#737373	chr14
contig-0000827	#56B4E9	chr2
contig-0000828	#56B4E9	chr2
contig-0000829	#56B4E9	chr2
contig-0000830	#56B4E9	chr2
contig-0000831	#56B4E9	chr2
contig-0000832	#56B4E9	chr2
contig-0000833	#56B4E9	chr2
contig-0000834	#338CC2	chr19
contig-0000835	#338CC2	chr19
contig-0000836	#D55E00	chr6
contig-0000837	#737373	chr14
contig-0000838	#338CC2	chr19
contig-0000839	#338CC2	chr19
contig-0000840	#338CC2	chr19
contig-0000841	#1A7FBA	chr12
contig-0000842	#1A7FBA	chr12
contig-0000843	#1A7FBA	chr12
contig-0000844	#1A7FBA	chr12
contig-0000845	#1A7FBA	chr12
contig-0000846	#1A7FBA	chr12
contig-0000847	#1A7FBA	chr12
contig-0000848	#338CC2	chr19
contig-0000849	#1A7FBA	chr12
contig-0000850	#1A7FBA	chr12
contig-0000851	#D57533	chr13
contig-0000852	#D57533	chr13
contig-0000853	#D57533	chr13
contig-0000854	#D57533	chr13
contig-0000855	#D57533	chr13
contig-0000856	#E6AB23	chr8
contig-0000857	#E6AB23	chr8
contig-0000858	#E6AB23	chr8
contig-0000859	#338CC2	chr19
contig-0000860	#E6B847	chr15
contig-0000861	#E6B847	chr15
contig-0000862	#E6B847	chr15
contig-0000863	#5699E9	chr9
contig-0000864	#808080	chr21
contig-0000865	#808080	chr21
contig-0000866	#808080	chr21
contig-0000867	#009E73	chr3
contig-0000868	#338CC2	chr19
contig-0000869	#009E73	chr3
contig-0000870	#009E73	chr3
contig-0000871	#56B4E9	chr2
contig-0000872	#56B4E9	chr2
contig-0000873	#56B4E9	chr2
contig-0000874	#56B4E9	chr2
contig-0000875	#56B4E9	chr2
contig-0000876	#56B4E9	chr2
contig-0000877	#338CC2	chr19
contig-0000878	#CC79A7	chr4
contig-0000879	#CC79A7	chr4
contig-0000880	#CC79A7	chr4
contig-0000881	#CC79A7	chr4
contig-0000882	#CC79A7	chr4
contig-0000883	#E69F00	chr1
contig-0000884	#E69F00	chr1
contig-0000885	#E69F00	chr1
contig-0000886	#808080	chr21
contig-0000887	#CC79A7	chr4
contig-0000888	#CC79A7	chr4
contig-0000889	#CC79A7	chr4
contig-0000890	#808080	chr21
contig-0000891	#567DE9	chr16
contig-0000892	#567DE9	chr16
contig-0000893	#567DE9	chr16
contig-0000894	#567DE9	chr16
contig-0000895	#808080	chr21
contig-0000896	#666666	chr7
contig-0000897	#666666	chr7
contig-0000898	#666666	chr7
contig-0000899	#666666	chr7
contig-0000900	#666666	chr7
contig-0000901	#567DE9	chr16
contig-0000902	#567DE9	chr16
contig-0000903	#567DE9	chr16
contig-0000904	#567DE9	chr16
contig-0000905	#567DE9	chr16
contig-0000906	#808080	chr21
contig-0000907	#567DE9	chr16
contig-0000908	#567DE9	chr16
contig-0000909	#E6AB23	chr8
contig-0000910	#E6AB23	chr8
contig-0000911	#E6AB23	chr8
contig-0000912	#5699E9	chr9
contig-0000913	#56B4E9	chr2
contig-0000914	#56B4E9	chr2
contig-0000915	#808080	chr21
contig-0000916	#56B4E9	chr2
contig-0000917	#56B4E9	chr2
contig-0000918	#56B4E9	chr2
contig-0000919	#666666	chr7
contig-0000920	#666666	chr7
contig-0000921	#666666	chr7
contig-0000922	#00B28C	chr17
contig-0000923	#00B28C	chr17
contig-0000924	#00B28C	chr17
contig-0000925	#00B28C	chr17
contig-0000926	#808080	chr21
contig-0000927	#00B28C	chr17
contig-0000928	#56B4E9	chr2
contig-0000929	#56B4E9	chr2
contig-0000930	#56B4E9	chr2
contig-0000931	#E6C47F	chr22
contig-0000932	#E6C47F	chr22
contig-0000933	#E6C47F	chr22
contig-0000934	#E6C47F	chr22
contig-0000935	#E6C47F	chr22
contig-0000936	#00A880	chr10
contig-0000937	#D55E00	chr6
contig-0000938	#808080	chr21
contig-0000939	#0072B2	chr5
contig-0000940	#0072B2	chr5
contig-0000941	#0072B2	chr5
contig-0000942	#CC8DB3	chr11
contig-0000943	#0072B2	chr5
contig-0000944	#0072B2	chr5
contig-0000945	#0072B2	chr5
contig-0000946	#0072B2	chr5
contig-0000947	#CCA0BF	chr18
contig-0000948	#808080	chr21
contig-0000949	#E6C47F	chr22
contig-0000950	#E6C47F	chr22
contig-0000951	#E6C47F	chr22
contig-0000952	#E6C47F	chr22
contig-0000953	#E6C47F	chr22
contig-0000954	#009E73	chr3
contig-0000955	#009E73	chr3
contig-0000956	#009E73	chr3
contig-0000957	#5699E9	chr9
contig-0000958	#5699E9	chr9
contig-0000959	#5699E9	chr9
contig-0000960	#5699E9	chr9
contig-0000961	#5699E9	chr9
contig-0000962	#56B4E9	chr2
contig-0000963	#56B4E9	chr2
contig-0000964	#56B4E9	chr2
contig-0000965	#56B4E9	chr2
contig-0000966	#56B4E9	chr2
contig-0000967	#808080	chr21
contig-0000968	#56B4E9	chr2
contig-0000969	#56B4E9	chr2
contig-0000970	#D55E00	chr6
contig-0000971	#D55E00	chr6
contig-0000972	#D55E00	chr6
contig-0000973	#1A7FBA	chr12
contig-0000974	#1A7FBA	chr12
contig-0000975	#1A7FBA	chr12
contig-0000976	#1A7FBA	chr12
contig-0000977	#1A7FBA	chr12
contig-0000978	#E6B847	chr15
contig-0000979	#E69F00	chr1
contig-0000980	#E69F00	chr1
contig-0000981	#E69F00	chr1
contig-0000982	#E69F00	chr1
contig-0000983	#E69F00	chr1
contig-0000984	#666666	chr7
contig-0000985	#666666	chr7
contig-0000986	#666666	chr7
contig-0000987	#666666	chr7
contig-0000988	#666666	chr7
contig-0000989	#56B4E9	chr2
contig-0000990	#56B4E9	chr2
contig-0000991	#56B4E9	chr2
contig-0000992	#009E73	chr3
contig-0000993	#009E73	chr3
contig-0000994	#009E73	chr3
contig-0000995	#009E73	chr3
contig-0000996	#009E73	chr3
contig-0000997	#737373	chr14
contig-0000998	#808080	chr21
contig-0000999	#737373	chr14
contig-0001000	#737373	chr14
contig-0001001	#737373	chr14
contig-0001002	#737373	chr14
contig-0001003	#D58C66	chr20
contig-0001004	#D58C66	chr20
contig-0001005	#D58C66	chr20
contig-0001006	#D58C66	chr20
contig-0001007	#D58C66	chr20
contig-0001008	#CC8DB3	chr11
contig-0001009	#D57533	chr13
contig-0001010	#CC8DB3	chr11
contig-0001011	#CC8DB3	chr11
contig-0001012	#CC8DB3	chr11
contig-0001013	#CC8DB3	chr11
contig-0001014	#CC8DB3	chr11
contig-0001015	#CC8DB3	chr11
contig-0001016	#E69F00	chr1
contig-0001017	#E69F00	chr1
contig-0001018	#E69F00	chr1
contig-0001019	#E69F00	chr1
contig-0001020	#E6C47F	chr22
contig-0001021	#E69F00	chr1
contig-0001022	#00A880	chr10
contig-0001023	#00A880	chr10
contig-0001024	#00A880	chr10
contig-0001025	#00A880	chr10
contig-0001026	#00A880	chr10
contig-0001027	#00A880	chr10
contig-0001028	#009E73	chr3
contig-0001029	#D57533	chr13
contig-0001030	#009E73	chr3
contig-0001031	#009E73	chr3
contig-0001032	#009E73	chr3
contig-0001033	#666666	chr7
contig-0001034	#666666	chr7
contig-0001035	#666666	chr7
contig-0001036	#567DE9	chr16
contig-0001037	#567DE9	chr16
contig-0001038	#567DE9	chr16
contig-0001039	#CC79A7	chr4
contig-0001040	#D55E00	chr6
contig-0001041	#567DE9	chr16
contig-0001042	#737373	chr14
contig-0001043	#737373	chr14
contig-0001044	#D55E00	chr6
contig-0001045	#D55E00	chr6
contig-0001046	#D55E00	chr6
contig-0001047	#00B28C	chr17
contig-0001048	#00B28C	chr17
contig-0001049	#00B28C	chr17
contig-0001050	#D57533	chr13
contig-0001051	#CC79A7	chr4
contig-0001052	#CC79A7	chr4
contig-0001053	#CC79A7	chr4
contig-0001054	#D57533	chr13
contig-0001055	#D57533	chr13
contig-0001056	#D57533	chr13
contig-0001057	#D55E00	chr6
contig-0001058	#D57533	chr13
contig-0001059	#D55E00	chr6
contig-0001060	#D55E00	chr6
contig-0001061	#0072B2	chr5
contig-0001062	#0072B2	chr5
contig-0001063	#0072B2	chr5
contig-0001064	#0072B2	chr5
contig-0001065	#0072B2	chr5
contig-0001066	#737373	chr14
contig-0001067	#737373	chr14
contig-0001068	#00B28C	chr17
contig-0001069	#D57533	chr13
contig-0001070	#00B28C	chr17
contig-0001071	#00B28C	chr17
contig-0001072	#CC8DB3	chr11
contig-0001073	#CC8DB3	chr11
contig-0001074	#CC8DB3	chr11
contig-0001075	#CC8DB3	chr11
contig-0001076	#5699E9	chr9
contig-0001077	#5699E9	chr9
contig-0001078	#5699E9	chr9
contig-0001079	#E69F00	chr1
contig-0001080	#E69F00	chr1
contig-0001081	#E69F00	chr1
contig-0001082	#CC8DB3	chr11
contig-0001083	#CC8DB3	chr11
contig-0001084	#CC8DB3	chr11
contig-0001085	#009E73	chr3
contig-0001086	#009E73	chr3
contig-0001087	#009E73	chr3
contig-0001088	#E6AB23	chr8
contig-0001089	#E6AB23	chr8
contig-0001090	#E6AB23	chr8
contig-0001091	#808080	chr21
contig-0001092	#808080	chr21
contig-0001093	#808080	chr21
contig-0001094	#1A7FBA	chr12
contig-0001095	#1A7FBA	chr12
contig-0001096	#1A7FBA	chr12
contig-0001097	#1A7FBA	chr12
contig-0001098	#CC79A7	chr4
contig-0001099	#D57533	chr13
contig-0001100	#CC79A7	chr4
contig-0001101	#CC79A7	chr4
contig-0001102	#CC8DB3	chr11
contig-0001103	#CC8DB3	chr11
contig-0001104	#CC8DB3	chr11
contig-0001105	#CC8DB3	chr11
contig-0001106	#CC8DB3	chr11
contig-0001107	#E6B847	chr15
contig-0001108	#E6B847	chr15
contig-0001109	#E6B847	chr15
contig-0001110	#D57533	chr13
contig-0001111	#E6B847	chr15
contig-0001112	#E6B847	chr15
contig-0001113	#E6B847	chr15
contig-0001114	#56B4E9	chr2
contig-0001115	#56B4E9	chr2
contig-0001116	#56B4E9	chr2
contig-0001117	#567DE9	chr16
contig-0001118	#0072B2	chr5
contig-0001119	#0072B2	chr5
contig-0001120	#D57533	chr13
contig-0001121	#0072B2	chr5
contig-0001122	#0072B2	chr5
contig-0001123	#0072B2	chr5
contig-0001124	#E69F00	chr1
contig-0001125	#E69F00	chr1
contig-0001126	#E69F00	chr1
contig-0001127	#E69F00	chr1
contig-0001128	#E69F00	chr1
contig-0001129	#E69F00	chr1
contig-0001130	#E69F00	chr1
contig-0001131	#D57533	chr13
contig-0001132	#E69F00	chr1
contig-0001133	#00B28C	chr17
contig-0001134	#00B28C	chr17
contig-0001135	#00B28C	chr17
contig-0001136	#00B28C	chr17
contig-0001137	#00B28C	chr17
contig-0001138	#CC79A7	chr4
contig-0001139	#CC79A7	chr4
contig-0001140	#CC79A7	chr4
contig-0001141	#D55E00	chr6
contig-0001142	#338CC2	chr19
contig-0001143	#338CC2	chr19
contig-0001144	#338CC2	chr19
contig-0001145	#5699E9	chr9
contig-0001146	#5699E9	chr9
contig-0001147	#5699E9	chr9
contig-0001148	#737373	chr14
contig-0001149	#009E73	chr3
contig-0001150	#D55E00	chr6
contig-0001151	#D57533	chr13
contig-0001152	#E69F00	chr1
contig-0001153	#E69F00	chr1
contig-0001154	#E69F00	chr1
contig-0001155	#E69F00	chr1
contig-0001156	#E69F00	chr1
contig-0001157	#E69F00	chr1
contig-0001158	#0072B2	chr5
contig-0001159	#E69F00	chr1
contig-0001160	#E69F00	chr1
contig-0001161	#D57533	chr13
contig-0001162	#E69F00	chr1
contig-0001163	#E69F00	chr1
contig-0001164	#E69F00	chr1
contig-0001165	#E6AB23	chr8
contig-0001166	#E6AB23	chr8
contig-0001167	#E6AB23	chr8
contig-0001168	#CC8DB3	chr11
contig-0001169	#CC8DB3	chr11
contig-0001170	#CC8DB3	chr11
contig-0001171	#567DE9	chr16
contig-0001172	#D57533	chr13
contig-0001173	#666666	chr7
contig-0001174	#666666	chr7
contig-0001175	#666666	chr7
contig-0001176	#666666	chr7
contig-0001177	#666666	chr7
contig-0001178	#E6AB23	chr8
contig-0001179	#E6AB23	chr8
contig-0001180	#E6AB23	chr8
contig-0001181	#E6AB23	chr8
contig-0001182	#E6AB23	chr8
contig-0001183	#D57533	chr13
contig-0001184	#1A7FBA	chr12
contig-0001185	#1A7FBA	chr12
contig-0001186	#D57533	chr13
contig-0001187	#D57533	chr13
contig-0001188	#D57533	chr13
contig-0001189	#D57533	chr13
contig-0001190	#E69F00	chr1
contig-0001191	#E69F00	chr1
contig-0001192	#E69F00	chr1
contig-0001193	#D57533	chr13
contig-0001194	#E69F00	chr1
contig-0001195	#E69F00	chr1
contig-0001196	#E69F00	chr1
contig-0001197	#E69F00	chr1
contig-0001198	#CC8DB3	chr11
contig-0001199	#CC8DB3	chr11
contig-0001200	#CC8DB3	chr11
contig-0001201	#56B4E9	chr2
contig-0001202	#009E73	chr3
contig-0001203	#009E73	chr3
contig-0001204	#56B4E9	chr2
contig-0001205	#56B4E9	chr2
contig-0001206	#56B4E9	chr2
contig-0001207	#56B4E9	chr2
contig-0001208	#56B4E9	chr2
contig-0001209	#E6AB23	chr8
contig-0001210	#E6AB23	chr8
contig-0001211	#E6AB23	chr8
contig-0001212	#D57533	chr13
contig-0001213	#CC8DB3	chr11
contig-0001214	#CCA0BF	chr18
contig-0001215	#CCA0BF	chr18
contig-0001216	#CCA0BF	chr18
contig-0001217	#CCA0BF	chr18
contig-0001218	#CCA0BF	chr18
contig-0001219	#CCA0BF	chr18
contig-0001220	#5699E9	chr9
contig-0001221	#5699E9	chr9
contig-0001222	#5699E9	chr9
contig-0001223	#00A880	chr10
contig-0001224	#00A880	chr10
contig-0001225	#00A880	chr10
contig-0001226	#00A880	chr10
contig-0001227	#00A880	chr10
contig-0001228	#00A880	chr10
contig-0001229	#00A880	chr10
contig-0001230	#00A880	chr10
contig-0001231	#D57533	chr13
contig-0001232	#808080	chr21
contig-0001233	#D57533	chr13
contig-0001234	#D57533	chr13
contig-0001235	#D57533	chr13
contig-0001236	#D57533	chr13
contig-0001237	#CCA0BF	chr18
contig-0001238	#CCA0BF	chr18
contig-0001239	#CCA0BF	chr18
contig-0001240	#CCA0BF	chr18
contig-0001241	#CCA0BF	chr18
contig-0001242	#E69F00	chr1
contig-0001243	#D55E00	chr6
contig-0001244	#E6C47F	chr22
contig-0001245	#E69F00	chr1
contig-0001246	#E69F00	chr1
contig-0001247	#E69F00	chr1
contig-0001248	#E6B847	chr15
contig-0001249	#E6B847	chr15
contig-0001250	#E6B847	chr15
contig-0001251	#E6B847	chr15
contig-0001252	#E6B847	chr15
contig-0001253	#338CC2	chr19
contig-0001254	#808080	chr21
contig-0001255	#338CC2	chr19
contig-0001256	#338CC2	chr19
contig-0001257	#0072B2	chr5
contig-0001258	#E69F00	chr1
contig-0001259	#E69F00	chr1
contig-0001260	#E69F00	chr1
contig-0001261	#E69F00	chr1
contig-0001262	#666666	chr7
contig-0001263	#666666	chr7
contig-0001264	#808080	chr21
contig-0001265	#666666	chr7
contig-0001266	#666666	chr7
contig-0001267	#666666	chr7
contig-0001268	#00B28C	chr17
contig-0001269	#00B28C	chr17
contig-0001270	#00B28C	chr17
contig-0001271	#00B28C	chr17
contig-0001272	#00B28C	chr17
contig-0001273	#00B28C	chr17
contig-0001274	#808080	chr21
contig-0001275	#00B28C	chr17
contig-0001276	#00B28C	chr17
contig-0001277	#00B28C	chr17
contig-0001278	#00B28C	chr17
contig-0001279	#00B28C	chr17
contig-0001280	#E69F00	chr1
contig-0001281	#E69F00	chr1
contig-0001282	#E69F00	chr1
contig-0001283	#009E73	chr3
contig-0001284	#009E73	chr3
contig-0001285	#0072B2	chr5
contig-0001286	#009E73	chr3
contig-0001287	#009E73	chr3
contig-0001288	#009E73	chr3
contig-0001289	#808080	chr21
contig-0001290	#808080	chr21
contig-0001291	#808080	chr21
contig-0001292	#CC8DB3	chr11
contig-0001293	#CC8DB3	chr11
contig-0001294	#CC8DB3	chr11
contig-0001295	#CC8DB3	chr11
contig-0001296	#0072B2	chr5
contig-0001297	#CC8DB3	chr11
contig-0001298	#E69F00	chr1
contig-0001299	#E69F00	chr1
contig-0001300	#E69F00	chr1
contig-0001301	#666666	chr7
contig-0001302	#666666	chr7
contig-0001303	#00A880	chr10
contig-0001304	#00A880	chr10
contig-0001305	#00A880	chr10
contig-0001306	#00B28C	chr17
contig-0001307	#00B28C	chr17
contig-0001308	#00B28C	chr17
contig-0001309	#00B28C	chr17
contig-0001310	#E6B847	chr15
contig-0001311	#E6B847	chr15
contig-0001312	#E6B847	chr15
contig-0001313	#D55E00	chr6
contig-0001314	#CC79A7	chr4
contig-0001315	#D55E00	chr6
contig-0001316	#D55E00	chr6
contig-0001317	#D55E00	chr6
contig-0001318	#D55E00	chr6
contig-0001319	#CCA0BF	chr18
contig-0001320	#CCA0BF	chr18
contig-0001321	#CCA0BF	chr18
contig-0001322	#00B28C	chr17
contig-0001323	#00B28C	chr17
contig-0001324	#00B28C	chr17
contig-0001325	#CC79A7	chr4
contig-0001326	#567DE9	chr16
contig-0001327	#CC79A7	chr4
contig-0001328	#CC79A7	chr4
contig-0001329	#CC79A7	chr4
contig-0001330	#CC79A7	chr4
contig-0001331	#CC79A7	chr4
contig-0001332	#56B4E9	chr2
contig-0001333	#56B4E9	chr2
contig-0001334	#56B4E9	chr2
contig-0001335	#00A880	chr10
contig-0001336	#CC79A7	chr4
contig-0001337	#5699E9	chr9
contig-0001338	#5699E9	chr9
contig-0001339	#5699E9	chr9
contig-0001340	#5699E9	chr9
contig-0001341	#5699E9	chr9
contig-0001342	#00B28C	chr17
contig-0001343	#00B28C	chr17
contig-0001344	#00B28C	chr17
contig-0001345	#E6AB23	chr8
contig-0001346	#E6AB23	chr8
contig-0001347	#56B4E9	chr2
contig-0001348	#CC79A7	chr4
contig-0001349	#E6AB23	chr8
contig-0001350	#E6AB23	chr8
contig-0001351	#E6AB23	chr8
contig-0001352	#E6AB23	chr8
contig-0001353	#E6AB23	chr8
contig-0001354	#CC79A7	chr4
contig-0001355	#CC79A7	chr4
contig-0001356	#CC79A7	chr4
contig-0001357	#00B28C	chr17
contig-0001358	#CC79A7	chr4
contig-0001359	#00B28C	chr17
contig-0001360	#00B28C	chr17
contig-0001361	#666666	chr7
contig-0001362	#666666	chr7
contig-0001363	#666666	chr7
contig-0001364	#666666	chr7
contig-0001365	#666666	chr7
contig-0001366	#808080	chr21
contig-0001367	#808080	chr21
contig-0001368	#808080	chr21
contig-0001369	#CC79A7	chr4
contig-0001370	#808080	chr21
contig-0001371	#808080	chr21
contig-0001372	#666666	chr7
contig-0001373	#666666	chr7
contig-0001374	#666666	chr7
contig-0001375	#666666	chr7
contig-0001376	#666666	chr7
contig-0001377	#666666	chr7
contig-0001378	#CC79A7	chr4
contig-0001379	#CC79A7	chr4
contig-0001380	#CC79A7	chr4
contig-0001381	#E69F00	chr1
contig-0001382	#E69F00	chr1
contig-0001383	#E69F00	chr1
contig-0001384	#338CC2	chr19
contig-0001385	#338CC2	chr19
contig-0001386	#338CC2	chr19
contig-0001387	#5699E9	chr9
contig-0001388	#5699E9	chr9
contig-0001389	#5699E9	chr9
contig-0001390	#D57533	chr13
contig-0001391	#5699E9	chr9
contig-0001392	#E69F00	chr1
contig-0001393	#E69F00	chr1
contig-0001394	#E69F00	chr1
contig-0001395	#E69F00	chr1
contig-0001396	#E69F00	chr1
contig-0001397	#CC79A7	chr4
contig-0001398	#CC79A7	chr4
contig-0001399	#CC79A7	chr4
contig-0001400	#D57533	chr13
contig-0001401	#CC79A7	chr4
contig-0001402	#CC79A7	chr4
contig-0001403	#00A880	chr10
contig-0001404	#00A880	chr10
contig-0001405	#00A880	chr10
contig-0001406	#00A880	chr10
contig-0001407	#00A880	chr10
contig-0001408	#00A880	chr10
contig-0001409	#00A880	chr10
contig-0001410	#00A880	chr10
contig-0001411	#E6B847	chr15
contig-0001412	#0072B2	chr5
contig-0001413	#0072B2	chr5
contig-0001414	#0072B2	chr5
contig-0001415	#0072B2	chr5
contig-0001416	#0072B2	chr5
contig-0001417	#0072B2	chr5
contig-0001418	#D55E00	chr6
contig-0001419	#D55E00	chr6
contig-0001420	#E69F00	chr1
contig-0001421	#D55E00	chr6
contig-0001422	#D55E00	chr6
contig-0001423	#737373	chr14
contig-0001424	#737373	chr14
contig-0001425	#737373	chr14
contig-0001426	#009E73	chr3
contig-0001427	#009E73	chr3
contig-0001428	#009E73	chr3
contig-0001429	#009E73	chr3
contig-0001430	#E69F00	chr1
contig-0001431	#009E73	chr3
contig-0001432	#0072B2	chr5
contig-0001433	#0072B2	chr5
contig-0001434	#0072B2	chr5
contig-0001435	#0072B2	chr5
contig-0001436	#0072B2	chr5
contig-0001437	#00B28C	chr17
contig-0001438	#00B28C	chr17
contig-0001439	#00B28C	chr17
contig-0001440	#00B28C	chr17
contig-0001441	#E69F00	chr1
contig-0001442	#00B28C	chr17
contig-0001443	#00B28C	chr17
contig-0001444	#00B28C	chr17
contig-0001445	#00B28C	chr17
contig-0001446	#00B28C	chr17
contig-0001447	#00B28C	chr17
contig-0001448	#009E73	chr3
contig-0001449	#009E73	chr3
contig-0001450	#009E73	chr3
contig-0001451	#737373	chr14
contig-0001452	#0072B2	chr5
contig-0001453	#0072B2	chr5
contig-0001454	#0072B2	chr5
contig-0001455	#0072B2	chr5
contig-0001456	#0072B2	chr5
contig-0001457	#D58C66	chr20
contig-0001458	#D58C66	chr20
contig-0001459	#D58C66	chr20
contig-0001460	#D58C66	chr20
contig-0001461	#D58C66	chr20
contig-0001462	#D58C66	chr20
contig-0001463	#E6AB23	chr8
contig-0001464	#E6AB23	chr8
contig-0001465	#E6AB23	chr8
contig-0001466	#E6AB23	chr8
contig-0001467	#E6AB23	chr8
contig-0001468	#CC8DB3	chr11
contig-0001469	#CC8DB3	chr11
contig-0001470	#E6B847	chr15
contig-0001471	#CC8DB3	chr11
contig-0001472	#D58C66	chr20
contig-0001473	#D58C66	chr20
contig-0001474	#D58C66	chr20
contig-0001475	#D58C66	chr20
contig-0001476	#D58C66	chr20
contig-0001477	#E6B847	chr15
contig-0001478	#0072B2	chr5
contig-0001479	#0072B2	chr5
contig-0001480	#0072B2	chr5
contig-0001481	#0072B2	chr5
contig-0001482	#0072B2	chr5
contig-0001483	#1A7FBA	chr12
contig-0001484	#1A7FBA	chr12
contig-0001485	#1A7FBA	chr12
contig-0001486	#1A7FBA	chr12
contig-0001487	#1A7FBA	chr12
contig-0001488	#E6B847	chr15
contig-0001489	#E69F00	chr1
contig-0001490	#E69F00	chr1
contig-0001491	#E69F00	chr1
contig-0001492	#1A7FBA	chr12
contig-0001493	#1A7FBA	chr12
contig-0001494	#1A7FBA	chr12
contig-0001495	#E69F00	chr1
contig-0001496	#E69F00	chr1
contig-0001497	#E69F00	chr1
contig-0001498	#D57533	chr13
contig-0001499	#E6B847	chr15
contig-0001500	#D57533	chr13
contig-0001501	#D57533	chr13
contig-0001502	#E6AB23	chr8
contig-0001503	#E6AB23	chr8
contig-0001504	#E6AB23	chr8
contig-0001505	#E6AB23	chr8
contig-0001506	#E6AB23	chr8
contig-0001507	#E6AB23	chr8
contig-0001508	#E6AB23	chr8
contig-0001509	#E6B847	chr15
contig-0001510	#E6AB23	chr8
contig-0001511	#E6AB23	chr8
contig-0001512	#E6AB23	chr8
contig-0001513	#E6AB23	chr8
contig-0001514	#E6AB23	chr8
contig-0001515	#E6AB23	chr8
contig-0001516	#E6AB23	chr8
contig-0001517	#00A880	chr10
contig-0001518	#00A880	chr10
contig-0001519	#D58C66	chr20
contig-0001520	#00A880	chr10
contig-0001521	#00A880	chr10
contig-0001522	#00A880	chr10
contig-0001523	#009E73	chr3
contig-0001524	#009E73	chr3
contig-0001525	#009E73	chr3
contig-0001526	#CCA0BF	chr18
contig-0001527	#CCA0BF	chr18
contig-0001528	#CCA0BF	chr18
contig-0001529	#D57533	chr13
contig-0001530	#CCA0BF	chr18
contig-0001531	#00A880	chr10
contig-0001532	#00A880	chr10
contig-0001533	#00A880	chr10
contig-0001534	#00A880	chr10
contig-0001535	#00A880	chr10
contig-0001536	#009E73	chr3
contig-0001537	#009E73	chr3
contig-0001538	#009E73	chr3
contig-0001539	#009E73	chr3
contig-0001540	#D57533	chr13
contig-0001541	#009E73	chr3
contig-0001542	#1A7FBA	chr12
contig-0001543	#1A7FBA	chr12
contig-0001544	#1A7FBA	chr12
contig-0001545	#737373	chr14
contig-0001546	#737373	chr14
contig-0001547	#737373	chr14
contig-0001548	#737373	chr14
contig-0001549	#737373	chr14
contig-0001550	#737373	chr14
contig-0001551	#D57533	chr13
contig-0001552	#00A880	chr10
contig-0001553	#00A880	chr10
contig-0001554	#00A880	chr10
contig-0001555	#00A880	chr10
contig-0001556	#00A880	chr10
contig-0001557	#567DE9	chr16
contig-0001558	#567DE9	chr16
contig-0001559	#567DE9	chr16
contig-0001560	#E6AB23	chr8
contig-0001561	#E6AB23	chr8
contig-0001562	#D57533	chr13
contig-0001563	#E6AB23	chr8
contig-0001564	#0072B2	chr5
contig-0001565	#0072B2	chr5
contig-0001566	#0072B2	chr5
contig-0001567	#E6B847	chr15
contig-0001568	#0072B2	chr5
contig-0001569	#0072B2	chr5
contig-0001570	#0072B2	chr5
contig-0001571	#0072B2	chr5
contig-0001572	#0072B2	chr5
contig-0001573	#0072B2	chr5
contig-0001574	#0072B2	chr5
contig-0001575	#1A7FBA	chr12
contig-0001576	#1A7FBA	chr12
contig-0001577	#1A7FBA	chr12
contig-0001578	#1A7FBA	chr12
contig-0001579	#1A7FBA	chr12
contig-0001580	#E69F00	chr1
